agebroad,percentagetotalpopulation,continent,variant,year
15_59,55.9759193791056,904,momentum,2070
15_64,61.3334719050708,904,momentum,2070
20plus,73.800715393374,904,momentum,2070
20_64,54.7984074992291,904,momentum,2070
20_69,59.883126932449,904,momentum,2070
25plus,67.3377586254736,904,momentum,2070
25_49,31.4240228332631,904,momentum,2070
25_64,48.3354507313287,904,momentum,2070
25_69,53.4201701645487,904,momentum,2070
50plus,35.9137357922106,904,momentum,2070
60plus,24.3598604201101,904,momentum,2070
65plus,19.0023078941449,904,momentum,2070
70plus,13.917588460925,904,momentum,2070
75plus,9.33003880261446,904,momentum,2070
80plus,5.57993342183207,904,momentum,2070
85plus,2.84543189878625,904,momentum,2070
90plus,1.16930363010515,904,momentum,2070
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,no_change,2070
total,100,904,no_change,2070
0_4,7.0461142825936,904,no_change,2070
0_14,20.8067044419688,904,no_change,2070
0_19,27.5419214073718,904,no_change,2070
0_24,34.1426863762082,904,no_change,2070
5_14,13.7605901593752,904,no_change,2070
15plus,79.1932955580312,904,no_change,2070
15_24,13.3359819342394,904,no_change,2070
15_49,44.4577460734334,904,no_change,2070
15_59,55.6603165154524,904,no_change,2070
15_64,60.8082166448737,904,no_change,2070
20plus,72.4580785926283,904,no_change,2070
20_64,54.0729996794708,904,no_change,2070
20_69,58.9650862939847,904,no_change,2070
25plus,65.8573136237919,904,no_change,2070
25_49,31.121764139194,904,no_change,2070
25_64,47.4722347106344,904,no_change,2070
25_69,52.3643213251484,904,no_change,2070
50plus,34.7355494845978,904,no_change,2070
60plus,23.5329790425788,904,no_change,2070
65plus,18.3850789131575,904,no_change,2070
70plus,13.4929922986435,904,no_change,2070
75plus,9.06732590834573,904,no_change,2070
80plus,5.43633874825535,904,no_change,2070
85plus,2.77827694489784,904,no_change,2070
90plus,1.14370551620553,904,no_change,2070
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2070
total,100,904,zero_migration,2070
0_4,4.89974691694494,904,zero_migration,2070
0_14,15.1007254711182,904,zero_migration,2070
0_19,20.4204821868149,904,zero_migration,2070
0_24,25.8787047154814,904,zero_migration,2070
5_14,10.2009785541733,904,zero_migration,2070
15plus,84.8992745288817,904,zero_migration,2070
15_24,10.7779792443632,904,zero_migration,2070
15_49,40.1739486527253,904,zero_migration,2070
15_59,52.6751073843625,904,zero_migration,2070
15_64,58.7630468056393,904,zero_migration,2070
20plus,79.5795178131851,904,zero_migration,2070
20_64,53.4432900899427,904,zero_migration,2070
20_69,59.4326547597911,904,zero_migration,2070
25plus,74.1212952845186,904,zero_migration,2070
25_49,29.3959694083621,904,zero_migration,2070
25_64,47.9850675612761,904,zero_migration,2070
25_69,53.9744322311246,904,zero_migration,2070
50plus,44.7253258761565,904,zero_migration,2070
60plus,32.2241671445193,904,zero_migration,2070
65plus,26.1362277232424,904,zero_migration,2070
70plus,20.146863053394,904,zero_migration,2070
75plus,14.4523706039935,904,zero_migration,2070
80plus,9.4273905909382,904,zero_migration,2070
85plus,5.34966004031179,904,zero_migration,2070
90plus,2.48270720438042,904,zero_migration,2070
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2071
0_1,1.928,904,medium_variant,2071
0_4,4.858,904,medium_variant,2071
0_14,14.984,904,medium_variant,2071
0_17,18.136,904,medium_variant,2071
0_19,20.267,904,medium_variant,2071
0_24,25.684,904,medium_variant,2071
3_4,1.958,904,medium_variant,2071
3_5,2.946,904,medium_variant,2071
3_6,3.938,904,medium_variant,2071
4_5,1.969,904,medium_variant,2071
4_6,2.962,904,medium_variant,2071
5_14,10.126,904,medium_variant,2071
5_10,6.007,904,medium_variant,2071
5_11,7.028,904,medium_variant,2071
6_9,4.005,904,medium_variant,2071
6_10,5.02,904,medium_variant,2071
6_11,6.041,904,medium_variant,2071
6_12,7.068,904,medium_variant,2071
7_10,4.027,904,medium_variant,2071
7_12,6.075,904,medium_variant,2071
11_16,6.215,904,medium_variant,2071
11_17,7.271,904,medium_variant,2071
11_18,8.334,904,medium_variant,2071
12_14,3.098,904,medium_variant,2071
12_16,5.193,904,medium_variant,2071
12_17,6.25,904,medium_variant,2071
12_18,7.313,904,medium_variant,2071
13_17,5.223,904,medium_variant,2071
13_18,6.286,904,medium_variant,2071
13_19,7.354,904,medium_variant,2071
15_17,3.152,904,medium_variant,2071
18_23,6.454,904,medium_variant,2071
15_24,10.7,904,medium_variant,2071
15_49,39.808,904,medium_variant,2071
15_59,52.306,904,medium_variant,2071
15_64,58.407,904,medium_variant,2071
20_64,53.124,904,medium_variant,2071
20_69,59.111,904,medium_variant,2071
25_49,29.108,904,medium_variant,2071
25_64,47.707,904,medium_variant,2071
25_69,53.694,904,medium_variant,2071
15plus,85.016,904,medium_variant,2071
16plus,83.971,904,medium_variant,2071
17plus,82.92,904,medium_variant,2071
18plus,81.864,904,medium_variant,2071
20plus,79.733,904,medium_variant,2071
21plus,78.66,904,medium_variant,2071
25plus,74.316,904,medium_variant,2071
50plus,45.208,904,medium_variant,2071
60plus,32.71,904,medium_variant,2071
65plus,26.609,904,medium_variant,2071
70plus,20.622,904,medium_variant,2071
75plus,14.89,904,medium_variant,2071
80plus,9.785,904,medium_variant,2071
85plus,5.615,904,medium_variant,2071
90plus,2.644,904,medium_variant,2071
total,100,904,medium_variant,2071
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2072
0_1,1.922,904,medium_variant,2072
0_4,4.842,904,medium_variant,2072
0_14,14.928,904,medium_variant,2072
0_17,18.066,904,medium_variant,2072
0_19,20.188,904,medium_variant,2072
0_24,25.585,904,medium_variant,2072
3_4,1.952,904,medium_variant,2072
3_5,2.935,904,medium_variant,2072
3_6,3.924,904,medium_variant,2072
4_5,1.962,904,medium_variant,2072
4_6,2.951,904,medium_variant,2072
5_14,10.087,904,medium_variant,2072
5_10,5.984,904,medium_variant,2072
5_11,7.001,904,medium_variant,2072
6_9,3.989,904,medium_variant,2072
6_10,5.001,904,medium_variant,2072
6_11,6.018,904,medium_variant,2072
6_12,7.04,904,medium_variant,2072
7_10,4.012,904,medium_variant,2072
7_12,6.051,904,medium_variant,2072
11_16,6.188,904,medium_variant,2072
11_17,7.24,904,medium_variant,2072
11_18,8.298,904,medium_variant,2072
12_14,3.085,904,medium_variant,2072
12_16,5.171,904,medium_variant,2072
12_17,6.223,904,medium_variant,2072
12_18,7.281,904,medium_variant,2072
13_17,5.201,904,medium_variant,2072
13_18,6.258,904,medium_variant,2072
13_19,7.322,904,medium_variant,2072
15_17,3.138,904,medium_variant,2072
18_23,6.428,904,medium_variant,2072
15_24,10.656,904,medium_variant,2072
15_49,39.648,904,medium_variant,2072
15_59,52.125,904,medium_variant,2072
15_64,58.245,904,medium_variant,2072
20_64,52.985,904,medium_variant,2072
20_69,58.954,904,medium_variant,2072
25_49,28.992,904,medium_variant,2072
25_64,47.589,904,medium_variant,2072
25_69,53.558,904,medium_variant,2072
15plus,85.072,904,medium_variant,2072
16plus,84.032,904,medium_variant,2072
17plus,82.986,904,medium_variant,2072
18plus,81.934,904,medium_variant,2072
20plus,79.812,904,medium_variant,2072
21plus,78.743,904,medium_variant,2072
25plus,74.415,904,medium_variant,2072
50plus,45.423,904,medium_variant,2072
60plus,32.946,904,medium_variant,2072
65plus,26.827,904,medium_variant,2072
70plus,20.858,904,medium_variant,2072
75plus,15.121,904,medium_variant,2072
80plus,9.974,904,medium_variant,2072
85plus,5.762,904,medium_variant,2072
90plus,2.738,904,medium_variant,2072
total,100,904,medium_variant,2072
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2073
0_1,1.916,904,medium_variant,2073
0_4,4.826,904,medium_variant,2073
0_14,14.873,904,medium_variant,2073
0_17,17.997,904,medium_variant,2073
0_19,20.109,904,medium_variant,2073
0_24,25.484,904,medium_variant,2073
3_4,1.945,904,medium_variant,2073
3_5,2.925,904,medium_variant,2073
3_6,3.91,904,medium_variant,2073
4_5,1.955,904,medium_variant,2073
4_6,2.94,904,medium_variant,2073
5_14,10.047,904,medium_variant,2073
5_10,5.961,904,medium_variant,2073
5_11,6.974,904,medium_variant,2073
6_9,3.974,904,medium_variant,2073
6_10,4.981,904,medium_variant,2073
6_11,5.994,904,medium_variant,2073
6_12,7.013,904,medium_variant,2073
7_10,3.996,904,medium_variant,2073
7_12,6.028,904,medium_variant,2073
11_16,6.163,904,medium_variant,2073
11_17,7.21,904,medium_variant,2073
11_18,8.263,904,medium_variant,2073
12_14,3.073,904,medium_variant,2073
12_16,5.15,904,medium_variant,2073
12_17,6.197,904,medium_variant,2073
12_18,7.25,904,medium_variant,2073
13_17,5.178,904,medium_variant,2073
13_18,6.231,904,medium_variant,2073
13_19,7.29,904,medium_variant,2073
15_17,3.124,904,medium_variant,2073
18_23,6.402,904,medium_variant,2073
15_24,10.611,904,medium_variant,2073
15_49,39.487,904,medium_variant,2073
15_59,51.936,904,medium_variant,2073
15_64,58.081,904,medium_variant,2073
20_64,52.845,904,medium_variant,2073
20_69,58.8,904,medium_variant,2073
25_49,28.875,904,medium_variant,2073
25_64,47.47,904,medium_variant,2073
25_69,53.425,904,medium_variant,2073
15plus,85.127,904,medium_variant,2073
16plus,84.091,904,medium_variant,2073
17plus,83.05,904,medium_variant,2073
18plus,82.003,904,medium_variant,2073
20plus,79.891,904,medium_variant,2073
21plus,78.826,904,medium_variant,2073
25plus,74.516,904,medium_variant,2073
50plus,45.64,904,medium_variant,2073
60plus,33.191,904,medium_variant,2073
65plus,27.046,904,medium_variant,2073
70plus,21.091,904,medium_variant,2073
75plus,15.35,904,medium_variant,2073
80plus,10.156,904,medium_variant,2073
85plus,5.894,904,medium_variant,2073
90plus,2.82,904,medium_variant,2073
total,100,904,medium_variant,2073
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2074
0_1,1.91,904,medium_variant,2074
0_4,4.809,904,medium_variant,2074
0_14,14.816,904,medium_variant,2074
0_17,17.927,904,medium_variant,2074
0_19,20.029,904,medium_variant,2074
0_24,25.382,904,medium_variant,2074
3_4,1.938,904,medium_variant,2074
3_5,2.914,904,medium_variant,2074
3_6,3.895,904,medium_variant,2074
4_5,1.947,904,medium_variant,2074
4_6,2.929,904,medium_variant,2074
5_14,10.007,904,medium_variant,2074
5_10,5.938,904,medium_variant,2074
5_11,6.947,904,medium_variant,2074
6_9,3.958,904,medium_variant,2074
6_10,4.962,904,medium_variant,2074
6_11,5.97,904,medium_variant,2074
6_12,6.985,904,medium_variant,2074
7_10,3.98,904,medium_variant,2074
7_12,6.004,904,medium_variant,2074
11_16,6.137,904,medium_variant,2074
11_17,7.18,904,medium_variant,2074
11_18,8.228,904,medium_variant,2074
12_14,3.06,904,medium_variant,2074
12_16,5.128,904,medium_variant,2074
12_17,6.171,904,medium_variant,2074
12_18,7.219,904,medium_variant,2074
13_17,5.156,904,medium_variant,2074
13_18,6.205,904,medium_variant,2074
13_19,7.259,904,medium_variant,2074
15_17,3.111,904,medium_variant,2074
18_23,6.374,904,medium_variant,2074
15_24,10.566,904,medium_variant,2074
15_49,39.321,904,medium_variant,2074
15_59,51.737,904,medium_variant,2074
15_64,57.906,904,medium_variant,2074
20_64,52.693,904,medium_variant,2074
20_69,58.644,904,medium_variant,2074
25_49,28.755,904,medium_variant,2074
25_64,47.34,904,medium_variant,2074
25_69,53.291,904,medium_variant,2074
15plus,85.184,904,medium_variant,2074
16plus,84.152,904,medium_variant,2074
17plus,83.116,904,medium_variant,2074
18plus,82.073,904,medium_variant,2074
20plus,79.971,904,medium_variant,2074
21plus,78.911,904,medium_variant,2074
25plus,74.618,904,medium_variant,2074
50plus,45.863,904,medium_variant,2074
60plus,33.447,904,medium_variant,2074
65plus,27.278,904,medium_variant,2074
70plus,21.327,904,medium_variant,2074
75plus,15.583,904,medium_variant,2074
80plus,10.341,904,medium_variant,2074
85plus,6.02,904,medium_variant,2074
90plus,2.888,904,medium_variant,2074
total,100,904,medium_variant,2074
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2075
total,100,904,constant_fertility,2075
0_4,6.70627255100135,904,constant_fertility,2075
0_14,19.7119302334049,904,constant_fertility,2075
0_19,26.0377668460934,904,constant_fertility,2075
0_24,32.2426502008255,904,constant_fertility,2075
5_14,13.0056576824036,904,constant_fertility,2075
15plus,80.288069766595,904,constant_fertility,2075
15_24,12.5307199674205,904,constant_fertility,2075
15_49,41.7589013030898,904,constant_fertility,2075
15_59,52.7321646887633,904,constant_fertility,2075
15_64,57.7872736621823,904,constant_fertility,2075
20plus,73.9622331539066,904,constant_fertility,2075
20_64,51.4614370494939,904,constant_fertility,2075
20_69,56.3299160332383,904,constant_fertility,2075
25plus,67.7573497991745,904,constant_fertility,2075
25_49,29.2281813356693,904,constant_fertility,2075
25_64,45.2565536947618,904,constant_fertility,2075
25_69,50.1250326785062,904,constant_fertility,2075
50plus,38.5291684635052,904,constant_fertility,2075
60plus,27.5559050778317,904,constant_fertility,2075
65plus,22.5007961044128,904,constant_fertility,2075
70plus,17.6323171206684,904,constant_fertility,2075
75plus,12.9344168507926,904,constant_fertility,2075
80plus,8.61331434417587,904,constant_fertility,2075
85plus,5.02442183126062,904,constant_fertility,2075
90plus,2.40850168594404,904,constant_fertility,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2075
total,100,904,constant_mortality,2075
0_4,5.16221812391133,904,constant_mortality,2075
0_14,15.9257255308337,904,constant_mortality,2075
0_19,21.5493457272666,904,constant_mortality,2075
0_24,27.3222448942049,904,constant_mortality,2075
5_14,10.7635074069224,904,constant_mortality,2075
15plus,84.0742744691663,904,constant_mortality,2075
15_24,11.3965193633711,904,constant_mortality,2075
15_49,42.1914523211845,904,constant_mortality,2075
15_59,55.1814352046971,904,constant_mortality,2075
15_64,61.481414401676,904,constant_mortality,2075
20plus,78.4506542727334,904,constant_mortality,2075
20_64,55.8577942052432,904,constant_mortality,2075
20_69,61.6964242065161,904,constant_mortality,2075
25plus,72.6777551057951,904,constant_mortality,2075
25_49,30.7949329578134,904,constant_mortality,2075
25_64,50.0848950383049,904,constant_mortality,2075
25_69,55.9235250395778,904,constant_mortality,2075
50plus,41.8828221479818,904,constant_mortality,2075
60plus,28.8928392644692,904,constant_mortality,2075
65plus,22.5928600674902,904,constant_mortality,2075
70plus,16.7542300662173,904,constant_mortality,2075
75plus,11.4342295641352,904,constant_mortality,2075
80plus,6.93031570309549,904,constant_mortality,2075
85plus,3.59748346620274,904,constant_mortality,2075
90plus,1.50661051016788,904,constant_mortality,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2075
total,100,904,high_variant,2075
0_4,6.68883743657695,904,high_variant,2075
0_14,19.8203826993952,904,high_variant,2075
0_19,26.3182624082024,904,high_variant,2075
0_24,32.7080667627469,904,high_variant,2075
5_14,13.1315452628182,904,high_variant,2075
15plus,80.1796173006048,904,high_variant,2075
15_24,12.8876840633518,904,high_variant,2075
15_49,42.7644870949258,904,high_variant,2075
15_59,53.9879147216848,904,high_variant,2075
15_64,58.7927619002789,904,high_variant,2075
20plus,73.6817375917976,904,high_variant,2075
20_64,52.2948821914716,904,high_variant,2075
20_69,56.9223384146875,904,high_variant,2075
25plus,67.291933237253,904,high_variant,2075
25_49,29.876803031574,904,high_variant,2075
25_64,45.9050778369271,904,high_variant,2075
25_69,50.532534060143,904,high_variant,2075
50plus,37.415130205679,904,high_variant,2075
60plus,26.19170257892,904,high_variant,2075
65plus,21.3868554003259,904,high_variant,2075
70plus,16.75939917711,904,high_variant,2075
75plus,12.2940764757159,904,high_variant,2075
80plus,8.18689752141319,904,high_variant,2075
85plus,4.7756792557671,904,high_variant,2075
90plus,2.289264700563,904,high_variant,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2075
total,100,904,instant_replacement,2075
0_4,5.94865095075412,904,instant_replacement,2075
0_14,17.8709424631065,904,instant_replacement,2075
0_19,23.8548710919997,904,instant_replacement,2075
0_24,29.8236478917178,904,instant_replacement,2075
5_14,11.9222915123524,904,instant_replacement,2075
15plus,82.1290575368935,904,instant_replacement,2075
15_24,11.9527054286113,904,instant_replacement,2075
15_49,41.28104150185,904,instant_replacement,2075
15_59,52.7012397136326,904,instant_replacement,2075
15_64,58.0997499690316,904,instant_replacement,2075
20plus,76.1451289080003,904,instant_replacement,2075
20_64,52.1158213401384,904,instant_replacement,2075
20_69,57.3150223122452,904,instant_replacement,2075
25plus,70.1763521082822,904,instant_replacement,2075
25_49,29.3283360732386,904,instant_replacement,2075
25_64,46.1470445404202,904,instant_replacement,2075
25_69,51.3462455125271,904,instant_replacement,2075
50plus,40.8480160350436,904,instant_replacement,2075
60plus,29.4278178232609,904,instant_replacement,2075
65plus,24.0293075678619,904,instant_replacement,2075
70plus,18.8301065957551,904,instant_replacement,2075
75plus,13.8130709870719,904,instant_replacement,2075
80plus,9.19842957301745,904,instant_replacement,2075
85plus,5.36573826441536,904,instant_replacement,2075
90plus,2.57211478060479,904,instant_replacement,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2075
total,100,904,low_variant,2075
0_4,2.91882378371282,904,low_variant,2075
0_14,9.42923073414084,904,low_variant,2075
0_19,13.0596735999098,904,low_variant,2075
0_24,17.0310266522786,904,low_variant,2075
5_14,6.51040695042802,904,low_variant,2075
15plus,90.5707692658592,904,low_variant,2075
15_24,7.60179591813774,904,low_variant,2075
15_49,33.1557210740349,904,low_variant,2075
15_59,46.5994636987854,904,low_variant,2075
15_64,54.6659654514059,904,low_variant,2075
20plus,86.9403264000902,904,low_variant,2075
20_64,51.0355225856369,904,low_variant,2075
20_69,58.8042146450403,904,low_variant,2075
25plus,82.9689733477214,904,low_variant,2075
25_49,25.5539251558972,904,low_variant,2075
25_64,47.0641695332681,904,low_variant,2075
25_69,54.8328615926716,904,low_variant,2075
50plus,57.4150481918242,904,low_variant,2075
60plus,43.9713055670738,904,low_variant,2075
65plus,35.9048038144533,904,low_variant,2075
70plus,28.1361117550498,904,low_variant,2075
75plus,20.6396127922241,904,low_variant,2075
80plus,13.7443747926376,904,low_variant,2075
85plus,8.01753355395087,904,low_variant,2075
90plus,3.84327664561529,904,low_variant,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2075
0_1,1.904,904,medium_variant,2075
0_4,4.792,904,medium_variant,2075
0_14,14.757,904,medium_variant,2075
0_17,17.854,904,medium_variant,2075
0_19,19.947,904,medium_variant,2075
0_24,25.275,904,medium_variant,2075
3_4,1.93,904,medium_variant,2075
3_5,2.903,904,medium_variant,2075
3_6,3.88,904,medium_variant,2075
4_5,1.94,904,medium_variant,2075
4_6,2.917,904,medium_variant,2075
5_14,9.965,904,medium_variant,2075
5_10,5.913,904,medium_variant,2075
5_11,6.918,904,medium_variant,2075
6_9,3.942,904,medium_variant,2075
6_10,4.941,904,medium_variant,2075
6_11,5.945,904,medium_variant,2075
6_12,6.956,904,medium_variant,2075
7_10,3.963,904,medium_variant,2075
7_12,5.978,904,medium_variant,2075
11_16,6.111,904,medium_variant,2075
11_17,7.149,904,medium_variant,2075
11_18,8.192,904,medium_variant,2075
12_14,3.047,904,medium_variant,2075
12_16,5.106,904,medium_variant,2075
12_17,6.144,904,medium_variant,2075
12_18,7.188,904,medium_variant,2075
13_17,5.134,904,medium_variant,2075
13_18,6.177,904,medium_variant,2075
13_19,7.226,904,medium_variant,2075
15_17,3.097,904,medium_variant,2075
18_23,6.345,904,medium_variant,2075
15_24,10.518,904,medium_variant,2075
15_49,39.147,904,medium_variant,2075
15_59,51.526,904,medium_variant,2075
15_64,57.711,904,medium_variant,2075
20_64,52.522,904,medium_variant,2075
20_69,58.479,904,medium_variant,2075
25_49,28.629,904,medium_variant,2075
25_64,47.193,904,medium_variant,2075
25_69,53.15,904,medium_variant,2075
15plus,85.243,904,medium_variant,2075
16plus,84.216,904,medium_variant,2075
17plus,83.184,904,medium_variant,2075
18plus,82.146,904,medium_variant,2075
20plus,80.053,904,medium_variant,2075
21plus,78.999,904,medium_variant,2075
25plus,74.725,904,medium_variant,2075
50plus,46.096,904,medium_variant,2075
60plus,33.717,904,medium_variant,2075
65plus,27.532,904,medium_variant,2075
70plus,21.575,904,medium_variant,2075
75plus,15.827,904,medium_variant,2075
80plus,10.539,904,medium_variant,2075
85plus,6.148,904,medium_variant,2075
90plus,2.947,904,medium_variant,2075
total,100,904,medium_variant,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,momentum,2075
total,100,904,momentum,2075
0_4,6.54737898016226,904,momentum,2075
0_14,19.5986854749289,904,momentum,2075
0_19,26.1265384237763,904,momentum,2075
0_24,32.6128330389507,904,momentum,2075
5_14,13.0513064947667,904,momentum,2075
15plus,80.4013145250711,904,momentum,2075
15_24,13.0141475640217,904,momentum,2075
15_49,44.3361479226847,904,momentum,2075
15_59,56.0505531995364,904,momentum,2075
15_64,61.3773992580267,904,momentum,2075
20plus,73.8734615762238,904,momentum,2075
20_64,54.8495463091794,904,momentum,2075
20_69,59.7879986393345,904,momentum,2075
25plus,67.3871669610494,904,momentum,2075
25_49,31.3220003586629,904,momentum,2075
25_64,48.363251694005,904,momentum,2075
25_69,53.3017040241601,904,momentum,2075
50plus,36.0651666023864,904,momentum,2075
60plus,24.3507613255348,904,momentum,2075
65plus,19.0239152670444,904,momentum,2075
70plus,14.0854629368893,904,momentum,2075
75plus,9.59189491358952,904,momentum,2075
80plus,5.79818447170874,904,momentum,2075
85plus,3.0013875973845,904,momentum,2075
90plus,1.25393617936513,904,momentum,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,no_change,2075
total,100,904,no_change,2075
0_4,7.0894505045841,904,no_change,2075
0_14,20.8935915706186,904,no_change,2075
0_19,27.6411851167617,904,no_change,2075
0_24,34.2638611908691,904,no_change,2075
5_14,13.8041410660345,904,no_change,2075
15plus,79.1064084293814,904,no_change,2075
15_24,13.3702696202505,904,no_change,2075
15_49,44.4019366342738,904,no_change,2075
15_59,55.7785427594047,904,no_change,2075
15_64,60.8650985766195,904,no_change,2075
20plus,72.3588148832383,904,no_change,2075
20_64,54.1175050304764,904,no_change,2075
20_69,58.8315719495613,904,no_change,2075
25plus,65.7361388091309,904,no_change,2075
25_49,31.0316670140233,904,no_change,2075
25_64,47.494828956369,904,no_change,2075
25_69,52.2088958754539,904,no_change,2075
50plus,34.7044717951076,904,no_change,2075
60plus,23.3278656699767,904,no_change,2075
65plus,18.2413098527619,904,no_change,2075
70plus,13.527242933677,904,no_change,2075
75plus,9.23191355048322,904,no_change,2075
80plus,5.5954863000545,904,no_change,2075
85plus,2.90458188069172,904,no_change,2075
90plus,1.21642639253588,904,no_change,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2075
total,100,904,zero_migration,2075
0_4,4.81623779508843,904,zero_migration,2075
0_14,14.8157763664869,904,zero_migration,2075
0_19,20.0225245601361,904,zero_migration,2075
0_24,25.3749413570439,904,zero_migration,2075
5_14,9.99953857139843,904,zero_migration,2075
15plus,85.1842236335131,904,zero_migration,2075
15_24,10.5591649905571,904,zero_migration,2075
15_49,39.3569372448698,904,zero_migration,2075
15_59,51.740106023443,904,zero_migration,2075
15_64,57.9026567999461,904,zero_migration,2075
20plus,79.9774754398638,904,zero_migration,2075
20_64,52.6959086062969,904,zero_migration,2075
20_69,58.6324140525032,904,zero_migration,2075
25plus,74.6250586429561,904,zero_migration,2075
25_49,28.7977722543127,904,zero_migration,2075
25_64,47.3434918093891,904,zero_migration,2075
25_69,53.2799972555954,904,zero_migration,2075
50plus,45.8272863886434,904,zero_migration,2075
60plus,33.4441176100701,904,zero_migration,2075
65plus,27.281566833567,904,zero_migration,2075
70plus,21.3450613873607,904,zero_migration,2075
75plus,15.6253241889989,904,zero_migration,2075
80plus,10.3798519535293,904,zero_migration,2075
85plus,6.03997930754615,904,zero_migration,2075
90plus,2.88932916666704,904,zero_migration,2075
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2076
0_1,1.899,904,medium_variant,2076
0_4,4.781,904,medium_variant,2076
0_14,14.716,904,medium_variant,2076
0_17,17.802,904,medium_variant,2076
0_19,19.887,904,medium_variant,2076
0_24,25.197,904,medium_variant,2076
3_4,1.926,904,medium_variant,2076
3_5,2.896,904,medium_variant,2076
3_6,3.871,904,medium_variant,2076
4_5,1.935,904,medium_variant,2076
4_6,2.91,904,medium_variant,2076
5_14,9.935,904,medium_variant,2076
5_10,5.896,904,medium_variant,2076
5_11,6.898,904,medium_variant,2076
6_9,3.93,904,medium_variant,2076
6_10,4.926,904,medium_variant,2076
6_11,5.928,904,medium_variant,2076
6_12,6.934,904,medium_variant,2076
7_10,3.951,904,medium_variant,2076
7_12,5.96,904,medium_variant,2076
11_16,6.091,904,medium_variant,2076
11_17,7.125,904,medium_variant,2076
11_18,8.164,904,medium_variant,2076
12_14,3.037,904,medium_variant,2076
12_16,5.089,904,medium_variant,2076
12_17,6.123,904,medium_variant,2076
12_18,7.163,904,medium_variant,2076
13_17,5.116,904,medium_variant,2076
13_18,6.156,904,medium_variant,2076
13_19,7.201,904,medium_variant,2076
15_17,3.086,904,medium_variant,2076
18_23,6.322,904,medium_variant,2076
15_24,10.481,904,medium_variant,2076
15_49,39.019,904,medium_variant,2076
15_59,51.363,904,medium_variant,2076
15_64,57.556,904,medium_variant,2076
20_64,52.385,904,medium_variant,2076
20_69,58.351,904,medium_variant,2076
25_49,28.538,904,medium_variant,2076
25_64,47.075,904,medium_variant,2076
25_69,53.04,904,medium_variant,2076
15plus,85.284,904,medium_variant,2076
16plus,84.261,904,medium_variant,2076
17plus,83.232,904,medium_variant,2076
18plus,82.198,904,medium_variant,2076
20plus,80.113,904,medium_variant,2076
21plus,79.062,904,medium_variant,2076
25plus,74.803,904,medium_variant,2076
50plus,46.265,904,medium_variant,2076
60plus,33.921,904,medium_variant,2076
65plus,27.728,904,medium_variant,2076
70plus,21.762,904,medium_variant,2076
75plus,16.029,904,medium_variant,2076
80plus,10.734,904,medium_variant,2076
85plus,6.31,904,medium_variant,2076
90plus,3.064,904,medium_variant,2076
total,100,904,medium_variant,2076
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2077
0_1,1.894,904,medium_variant,2077
0_4,4.77,904,medium_variant,2077
0_14,14.675,904,medium_variant,2077
0_17,17.751,904,medium_variant,2077
0_19,19.829,904,medium_variant,2077
0_24,25.12,904,medium_variant,2077
3_4,1.921,904,medium_variant,2077
3_5,2.889,904,medium_variant,2077
3_6,3.861,904,medium_variant,2077
4_5,1.931,904,medium_variant,2077
4_6,2.903,904,medium_variant,2077
5_14,9.905,904,medium_variant,2077
5_10,5.88,904,medium_variant,2077
5_11,6.878,904,medium_variant,2077
6_9,3.92,904,medium_variant,2077
6_10,4.912,904,medium_variant,2077
6_11,5.911,904,medium_variant,2077
6_12,6.914,904,medium_variant,2077
7_10,3.94,904,medium_variant,2077
7_12,5.942,904,medium_variant,2077
11_16,6.071,904,medium_variant,2077
11_17,7.101,904,medium_variant,2077
11_18,8.137,904,medium_variant,2077
12_14,3.027,904,medium_variant,2077
12_16,5.073,904,medium_variant,2077
12_17,6.103,904,medium_variant,2077
12_18,7.139,904,medium_variant,2077
13_17,5.1,904,medium_variant,2077
13_18,6.136,904,medium_variant,2077
13_19,7.177,904,medium_variant,2077
15_17,3.076,904,medium_variant,2077
18_23,6.299,904,medium_variant,2077
