agebroad,gender,percentagetotalpopulation,continent,variant,year
20plus,male,80.145,904,medium_variant,2089
21plus,male,79.104,904,medium_variant,2089
25plus,male,74.891,904,medium_variant,2089
50plus,male,46.639,904,medium_variant,2089
60plus,male,34.523,904,medium_variant,2089
65plus,male,28.369,904,medium_variant,2089
70plus,male,22.253,904,medium_variant,2089
75plus,male,16.355,904,medium_variant,2089
80plus,male,10.978,904,medium_variant,2089
85plus,male,6.486,904,medium_variant,2089
90plus,male,3.107,904,medium_variant,2089
total,male,100,904,medium_variant,2089
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2090
total,female,100,904,constant_fertility,2090
0_4,female,6.60535455825262,904,constant_fertility,2090
0_14,female,19.3526824394981,904,constant_fertility,2090
0_19,female,25.5079114925591,904,constant_fertility,2090
0_24,female,31.5240425834043,904,constant_fertility,2090
5_14,female,12.7473278812455,904,constant_fertility,2090
15plus,female,80.6473175605019,904,constant_fertility,2090
15_24,female,12.1713601439061,904,constant_fertility,2090
15_49,female,40.4843094763983,904,constant_fertility,2090
15_59,female,50.9969315543128,904,constant_fertility,2090
15_64,female,56.1201728473128,904,constant_fertility,2090
20plus,female,74.4920885074409,904,constant_fertility,2090
20_64,female,49.9649437942518,904,constant_fertility,2090
20_69,female,54.9424422982229,904,constant_fertility,2090
25plus,female,68.4759574165957,904,constant_fertility,2090
25_49,female,28.3129493324921,904,constant_fertility,2090
25_64,female,43.9488127034066,904,constant_fertility,2090
25_69,female,48.9263112073777,904,constant_fertility,2090
50plus,female,40.1630080841036,904,constant_fertility,2090
60plus,female,29.6503860061891,904,constant_fertility,2090
65plus,female,24.5271447131891,904,constant_fertility,2090
70plus,female,19.549646209218,904,constant_fertility,2090
75plus,female,14.8584601402583,904,constant_fertility,2090
80plus,female,10.6450664331023,904,constant_fertility,2090
85plus,female,6.90781261137403,904,constant_fertility,2090
90plus,female,3.81098248450871,904,constant_fertility,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2090
total,male,100,904,constant_fertility,2090
0_4,male,6.91067945721402,904,constant_fertility,2090
0_14,male,20.2448797898504,904,constant_fertility,2090
0_19,male,26.6796537234225,904,constant_fertility,2090
0_24,male,32.9614246528513,904,constant_fertility,2090
5_14,male,13.3342003326364,904,constant_fertility,2090
15plus,male,79.7551202101496,904,constant_fertility,2090
15_24,male,12.7165448630009,904,constant_fertility,2090
15_49,male,42.1379409576382,904,constant_fertility,2090
15_59,male,52.9293766329433,904,constant_fertility,2090
15_64,male,58.1194824539402,904,constant_fertility,2090
20plus,male,73.3203462765776,904,constant_fertility,2090
20_64,male,51.6847085203681,904,constant_fertility,2090
20_69,male,56.653501343906,904,constant_fertility,2090
25plus,male,67.0385753471487,904,constant_fertility,2090
25_49,male,29.4213960946373,904,constant_fertility,2090
25_64,male,45.4029375909393,904,constant_fertility,2090
25_69,male,50.3717304144772,904,constant_fertility,2090
50plus,male,37.6171792525114,904,constant_fertility,2090
60plus,male,26.8257435772063,904,constant_fertility,2090
65plus,male,21.6356377562094,904,constant_fertility,2090
70plus,male,16.6668449326715,904,constant_fertility,2090
75plus,male,12.0881293210251,904,constant_fertility,2090
80plus,male,8.11710771979262,904,constant_fertility,2090
85plus,male,4.79374144718899,904,constant_fertility,2090
90plus,male,2.29005746338962,904,constant_fertility,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2090
total,female,100,904,constant_mortality,2090
0_4,female,4.89543898203187,904,constant_mortality,2090
0_14,female,15.0943024510267,904,constant_mortality,2090
0_19,female,20.4031088288084,904,constant_mortality,2090
0_24,female,25.8457840848563,904,constant_mortality,2090
5_14,female,10.1988634689948,904,constant_mortality,2090
15plus,female,84.9056975489733,904,constant_mortality,2090
15_24,female,10.7514816338296,904,constant_mortality,2090
15_49,female,40.20179344771,904,constant_mortality,2090
15_59,female,52.7839367411946,904,constant_mortality,2090
15_64,female,59.0766997198005,904,constant_mortality,2090
20plus,female,79.5968911711916,904,constant_mortality,2090
20_64,female,53.7678933420187,904,constant_mortality,2090
20_69,female,59.9004627877564,904,constant_mortality,2090
25plus,female,74.1542159151437,904,constant_mortality,2090
25_49,female,29.4503118138804,904,constant_mortality,2090
25_64,female,48.3252180859709,904,constant_mortality,2090
25_69,female,54.4577875317085,904,constant_mortality,2090
50plus,female,44.7039041012633,904,constant_mortality,2090
60plus,female,32.1217608077787,904,constant_mortality,2090
65plus,female,25.8289978291728,904,constant_mortality,2090
70plus,female,19.6964283834352,904,constant_mortality,2090
75plus,female,13.9542065552527,904,constant_mortality,2090
80plus,female,8.93850434799662,904,constant_mortality,2090
85plus,female,5.02466634361066,904,constant_mortality,2090
90plus,female,2.31611000898462,904,constant_mortality,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2090
total,male,100,904,constant_mortality,2090
0_4,male,5.38851154884848,904,constant_mortality,2090
0_14,male,16.600775965219,904,constant_mortality,2090
0_19,male,22.4203014347463,904,constant_mortality,2090
0_24,male,28.34679160667,904,constant_mortality,2090
5_14,male,11.2122644163706,904,constant_mortality,2090
15plus,male,83.399224034781,904,constant_mortality,2090
15_24,male,11.746015641451,904,constant_mortality,2090
15_49,male,42.9662848984422,904,constant_mortality,2090
15_59,male,55.7604423632379,904,constant_mortality,2090
15_64,male,61.9484258032728,904,constant_mortality,2090
20plus,male,77.5796985652537,904,constant_mortality,2090
20_64,male,56.1289003337455,904,constant_mortality,2090
20_69,male,61.9606564736442,904,constant_mortality,2090
25plus,male,71.6532083933299,904,constant_mortality,2090
25_49,male,31.2202692569912,904,constant_mortality,2090
25_64,male,50.2024101618218,904,constant_mortality,2090
25_69,male,56.0341663017205,904,constant_mortality,2090
50plus,male,40.4329391363388,904,constant_mortality,2090
60plus,male,27.6387816715431,904,constant_mortality,2090
65plus,male,21.4507982315081,904,constant_mortality,2090
70plus,male,15.6190420916095,904,constant_mortality,2090
75plus,male,10.4077901532312,904,constant_mortality,2090
80plus,male,6.14506615328976,904,constant_mortality,2090
85plus,male,3.11075200208984,904,constant_mortality,2090
90plus,male,1.25009801117211,904,constant_mortality,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2090
total,female,100,904,high_variant,2090
0_4,female,6.50958993386596,904,high_variant,2090
0_14,female,19.1580596643116,904,high_variant,2090
0_19,female,25.2744470223026,904,high_variant,2090
0_24,female,31.2892582760181,904,high_variant,2090
5_14,female,12.6484697304456,904,high_variant,2090
15plus,female,80.8419403356884,904,high_variant,2090
15_24,female,12.1311986117065,904,high_variant,2090
15_49,female,40.9428199418531,904,high_variant,2090
15_59,female,51.588271080616,904,high_variant,2090
15_64,female,56.9243166663494,904,high_variant,2090
20plus,female,74.7255529776973,904,high_variant,2090
20_64,female,50.8079293083583,904,high_variant,2090
20_69,female,55.9373785409166,904,high_variant,2090
25plus,female,68.7107417239819,904,high_variant,2090
25_49,female,28.8116213301466,904,high_variant,2090
25_64,female,44.7931180546428,904,high_variant,2090
25_69,female,49.9225672872012,904,high_variant,2090
50plus,female,39.8991203938353,904,high_variant,2090
60plus,female,29.2536692550724,904,high_variant,2090
65plus,female,23.9176236693391,904,high_variant,2090
70plus,female,18.7881744367807,904,high_variant,2090
75plus,female,14.065156559579,904,high_variant,2090
80plus,female,10.0767178917554,904,high_variant,2090
85plus,female,6.5389997517186,904,high_variant,2090
90plus,female,3.60751151225127,904,high_variant,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2090
total,male,100,904,high_variant,2090
0_4,male,6.79822783770427,904,high_variant,2090
0_14,male,20.0058503078141,904,high_variant,2090
0_19,male,26.3891660776309,904,high_variant,2090
0_24,male,32.6592054627698,904,high_variant,2090
5_14,male,13.2076224701099,904,high_variant,2090
15plus,male,79.9941496921858,904,high_variant,2090
15_24,male,12.6533551549556,904,high_variant,2090
15_49,male,42.5471007275922,904,high_variant,2090
15_59,male,53.4585447362887,904,high_variant,2090
15_64,male,58.8562997795348,904,high_variant,2090
20plus,male,73.6108339223691,904,high_variant,2090
20_64,male,52.472984009718,904,high_variant,2090
20_69,male,57.5857983497476,904,high_variant,2090
25plus,male,67.3407945372302,904,high_variant,2090
25_49,male,29.8937455726365,904,high_variant,2090
25_64,male,46.2029446245792,904,high_variant,2090
25_69,male,51.3157589646088,904,high_variant,2090
50plus,male,37.4470489645936,904,high_variant,2090
60plus,male,26.5356049558971,904,high_variant,2090
65plus,male,21.137849912651,904,high_variant,2090
70plus,male,16.0250355726214,904,high_variant,2090
75plus,male,11.4226368267579,904,high_variant,2090
80plus,male,7.67023278538628,904,high_variant,2090
85plus,male,4.52982868660811,904,high_variant,2090
90plus,male,2.16398153841323,904,high_variant,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2090
total,female,100,904,instant_replacement,2090
0_4,female,5.68860789591959,904,instant_replacement,2090
0_14,female,17.0560346219889,904,instant_replacement,2090
0_19,female,22.7211161158342,904,instant_replacement,2090
0_24,female,28.3788166085287,904,instant_replacement,2090
5_14,female,11.3674267260693,904,instant_replacement,2090
15plus,female,82.9439653780111,904,instant_replacement,2090
15_24,female,11.3227819865399,904,instant_replacement,2090
15_49,female,39.4910709802149,904,instant_replacement,2090
15_59,female,50.5445863127779,904,instant_replacement,2090
15_64,female,56.0239371973739,904,instant_replacement,2090
20plus,female,77.2788838841658,904,instant_replacement,2090
20_64,female,50.3588557035286,904,instant_replacement,2090
20_69,female,55.7187711832914,904,instant_replacement,2090
25plus,female,71.6211833914713,904,instant_replacement,2090
25_49,female,28.168288993675,904,instant_replacement,2090
25_64,female,44.7011552108341,904,instant_replacement,2090
25_69,female,50.0610706905969,904,instant_replacement,2090
50plus,female,43.4528943977962,904,instant_replacement,2090
60plus,female,32.3993790652332,904,instant_replacement,2090
65plus,female,26.9200281806372,904,instant_replacement,2090
70plus,female,21.5601127008744,904,instant_replacement,2090
75plus,female,16.4680181074162,904,instant_replacement,2090
80plus,female,11.7982033444917,904,instant_replacement,2090
85plus,female,7.65610904242087,904,instant_replacement,2090
90plus,female,4.22381124949017,904,instant_replacement,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2090
total,male,100,904,instant_replacement,2090
0_4,male,5.9767572917031,904,instant_replacement,2090
0_14,male,17.9185336438616,904,instant_replacement,2090
0_19,male,23.8664636442068,904,instant_replacement,2090
0_24,male,29.799574720341,904,instant_replacement,2090
5_14,male,11.9417763521585,904,instant_replacement,2090
15plus,male,82.0814663561384,904,instant_replacement,2090
15_24,male,11.8810410764793,904,instant_replacement,2090
15_49,male,41.2833951947766,904,instant_replacement,2090
15_59,male,52.6823066037879,904,instant_replacement,2090
15_64,male,58.2592505301327,904,instant_replacement,2090
20plus,male,76.1335363557932,904,instant_replacement,2090
20_64,male,52.3113205297875,904,instant_replacement,2090
20_69,male,57.6873187624984,904,instant_replacement,2090
25plus,male,70.200425279659,904,instant_replacement,2090
25_49,male,29.4023541182973,904,instant_replacement,2090
25_64,male,46.3782094536533,904,instant_replacement,2090
25_69,male,51.7542076863642,904,instant_replacement,2090
50plus,male,40.7980711613617,904,instant_replacement,2090
60plus,male,29.3991597523505,904,instant_replacement,2090
65plus,male,23.8222158260057,904,instant_replacement,2090
70plus,male,18.4462175932949,904,instant_replacement,2090
75plus,male,13.4528782983269,904,instant_replacement,2090
80plus,male,9.03352929344366,904,instant_replacement,2090
85plus,male,5.33495519494044,904,instant_replacement,2090
90plus,male,2.54860545983793,904,instant_replacement,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2090
total,female,100,904,low_variant,2090
0_4,female,2.55317817813143,904,low_variant,2090
0_14,female,8.37050502405924,904,low_variant,2090
0_19,female,11.658817524323,904,low_variant,2090
0_24,female,15.1810156454188,904,low_variant,2090
5_14,female,5.81732684592781,904,low_variant,2090
15plus,female,91.6294949759407,904,low_variant,2090
15_24,female,6.81051062135961,904,low_variant,2090
15_49,female,29.387144022321,904,low_variant,2090
15_59,female,41.3605959453457,904,low_variant,2090
15_64,female,47.7300574357253,904,low_variant,2090
20plus,female,88.341182475677,904,low_variant,2090
20_64,female,44.4417449354616,904,low_variant,2090
20_69,female,51.4180264793712,904,low_variant,2090
25plus,female,84.8189843545812,904,low_variant,2090
25_49,female,22.5766334009614,904,low_variant,2090
25_64,female,40.9195468143657,904,low_variant,2090
25_69,female,47.8958283582753,904,low_variant,2090
50plus,female,62.2423509536197,904,low_variant,2090
60plus,female,50.268899030595,904,low_variant,2090
65plus,female,43.8994375402155,904,low_variant,2090
70plus,female,36.9231559963058,904,low_variant,2090
75plus,female,29.283419113785,904,low_variant,2090
80plus,female,20.9795555658402,904,low_variant,2090
85plus,female,13.6140877384974,904,low_variant,2090
90plus,female,7.51077842333915,904,low_variant,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2090
total,male,100,904,low_variant,2090
0_4,male,2.77354273515119,904,low_variant,2090
0_14,male,9.09262211272855,904,low_variant,2090
0_19,male,12.6615495345741,904,low_variant,2090
0_24,male,16.4785643386319,904,low_variant,2090
5_14,male,6.31907937757736,904,low_variant,2090
15plus,male,90.9073778872715,904,low_variant,2090
15_24,male,7.38594222590337,904,low_variant,2090
15_49,male,31.7396999851934,904,low_variant,2090
15_59,male,44.5001350756094,904,low_variant,2090
15_64,male,51.1997484113139,904,low_variant,2090
20plus,male,87.3384504654259,904,low_variant,2090
20_64,male,47.6308209894684,904,low_variant,2090
20_69,male,54.8616966846706,904,low_variant,2090
25plus,male,83.5214356613681,904,low_variant,2090
25_49,male,24.35375775929,904,low_variant,2090
25_64,male,43.8138061854106,904,low_variant,2090
25_69,male,51.0446818806128,904,low_variant,2090
50plus,male,59.167677902078,904,low_variant,2090
60plus,male,46.407242811662,904,low_variant,2090
65plus,male,39.7076294759575,904,low_variant,2090
70plus,male,32.4767537807553,904,low_variant,2090
75plus,male,24.734875947081,904,low_variant,2090
80plus,male,16.6093238189835,904,low_variant,2090
85plus,male,9.80901234879396,904,low_variant,2090
90plus,male,4.6859435756613,904,low_variant,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2090
0_1,female,1.787,904,medium_variant,2090
0_4,female,4.499,904,medium_variant,2090
0_14,female,13.84,904,medium_variant,2090
0_17,female,16.73,904,medium_variant,2090
0_19,female,18.678,904,medium_variant,2090
0_24,female,23.628,904,medium_variant,2090
3_4,female,1.813,904,medium_variant,2090
3_5,female,2.726,904,medium_variant,2090
3_6,female,3.644,904,medium_variant,2090
4_5,female,1.822,904,medium_variant,2090
4_6,female,2.74,904,medium_variant,2090
5_14,female,9.34,904,medium_variant,2090
5_10,female,5.549,904,medium_variant,2090
5_11,female,6.49,904,medium_variant,2090
6_9,female,3.699,904,medium_variant,2090
6_10,female,4.636,904,medium_variant,2090
6_11,female,5.577,904,medium_variant,2090
6_12,female,6.522,904,medium_variant,2090
7_10,female,3.718,904,medium_variant,2090
7_12,female,5.605,904,medium_variant,2090
11_16,female,5.714,904,medium_variant,2090
11_17,female,6.682,904,medium_variant,2090
11_18,female,7.654,904,medium_variant,2090
12_14,female,2.85,904,medium_variant,2090
12_16,female,4.773,904,medium_variant,2090
12_17,female,5.74,904,medium_variant,2090
12_18,female,6.713,904,medium_variant,2090
13_17,female,4.795,904,medium_variant,2090
13_18,female,5.767,904,medium_variant,2090
13_19,female,6.743,904,medium_variant,2090
15_17,female,2.89,904,medium_variant,2090
18_23,female,5.899,904,medium_variant,2090
15_24,female,9.788,904,medium_variant,2090
15_49,female,36.526,904,medium_variant,2090
15_59,female,48.138,904,medium_variant,2090
15_64,female,54.116,904,medium_variant,2090
20_64,female,49.277,904,medium_variant,2090
20_69,female,55.315,904,medium_variant,2090
25_49,female,26.737,904,medium_variant,2090
25_64,female,44.327,904,medium_variant,2090
25_69,female,50.366,904,medium_variant,2090
15plus,female,86.16,904,medium_variant,2090
16plus,female,85.201,904,medium_variant,2090
17plus,female,84.238,904,medium_variant,2090
18plus,female,83.27,904,medium_variant,2090
20plus,female,81.322,904,medium_variant,2090
21plus,female,80.341,904,medium_variant,2090
25plus,female,76.372,904,medium_variant,2090
50plus,female,49.635,904,medium_variant,2090
60plus,female,38.023,904,medium_variant,2090
65plus,female,32.045,904,medium_variant,2090
70plus,female,26.006,904,medium_variant,2090
75plus,female,20.03,904,medium_variant,2090
80plus,female,14.35,904,medium_variant,2090
85plus,female,9.312,904,medium_variant,2090
90plus,female,5.138,904,medium_variant,2090
total,female,100,904,medium_variant,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2090
0_1,male,1.895,904,medium_variant,2090
0_4,male,4.773,904,medium_variant,2090
0_14,male,14.68,904,medium_variant,2090
0_17,male,17.744,904,medium_variant,2090
0_19,male,19.808,904,medium_variant,2090
0_24,male,25.048,904,medium_variant,2090
3_4,male,1.923,904,medium_variant,2090
3_5,male,2.892,904,medium_variant,2090
3_6,male,3.865,904,medium_variant,2090
4_5,male,1.933,904,medium_variant,2090
4_6,male,2.906,904,medium_variant,2090
5_14,male,9.907,904,medium_variant,2090
5_10,male,5.886,904,medium_variant,2090
5_11,male,6.884,904,medium_variant,2090
6_9,male,3.924,904,medium_variant,2090
6_10,male,4.917,904,medium_variant,2090
6_11,male,5.915,904,medium_variant,2090
6_12,male,6.918,904,medium_variant,2090
7_10,male,3.943,904,medium_variant,2090
7_12,male,5.945,904,medium_variant,2090
11_16,male,6.059,904,medium_variant,2090
11_17,male,7.085,904,medium_variant,2090
11_18,male,8.115,904,medium_variant,2090
12_14,male,3.023,904,medium_variant,2090
12_16,male,5.061,904,medium_variant,2090
12_17,male,6.087,904,medium_variant,2090
12_18,male,7.117,904,medium_variant,2090
13_17,male,5.084,904,medium_variant,2090
13_18,male,6.114,904,medium_variant,2090
13_19,male,7.149,904,medium_variant,2090
15_17,male,3.064,904,medium_variant,2090
18_23,male,6.247,904,medium_variant,2090
15_24,male,10.369,904,medium_variant,2090
15_49,male,38.541,904,medium_variant,2090
15_59,male,50.629,904,medium_variant,2090
15_64,male,56.77,904,medium_variant,2090
20_64,male,51.641,904,medium_variant,2090
20_69,male,57.754,904,medium_variant,2090
25_49,male,28.173,904,medium_variant,2090
25_64,male,46.402,904,medium_variant,2090
25_69,male,52.514,904,medium_variant,2090
15plus,male,85.32,904,medium_variant,2090
16plus,male,84.304,904,medium_variant,2090
17plus,male,83.282,904,medium_variant,2090
18plus,male,82.256,904,medium_variant,2090
20plus,male,80.192,904,medium_variant,2090
21plus,male,79.153,904,medium_variant,2090
25plus,male,74.952,904,medium_variant,2090
50plus,male,46.779,904,medium_variant,2090
60plus,male,34.692,904,medium_variant,2090
65plus,male,28.55,904,medium_variant,2090
70plus,male,22.437,904,medium_variant,2090
75plus,male,16.523,904,medium_variant,2090
80plus,male,11.095,904,medium_variant,2090
85plus,male,6.552,904,medium_variant,2090
90plus,male,3.13,904,medium_variant,2090
total,male,100,904,medium_variant,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,momentum,2090
total,female,100,904,momentum,2090
0_4,female,6.31861069276731,904,momentum,2090
0_14,female,18.8770844024438,904,momentum,2090
0_19,female,25.1175612445773,904,momentum,2090
0_24,female,31.3417830678856,904,momentum,2090
5_14,female,12.5584737096765,904,momentum,2090
15plus,female,81.1229155975562,904,momentum,2090
15_24,female,12.4646986654418,904,momentum,2090
15_49,female,43.1433809561453,904,momentum,2090
15_59,female,54.7907855224488,904,momentum,2090
15_64,female,60.3634935837105,904,momentum,2090
20plus,female,74.8824387554227,904,momentum,2090
20_64,female,54.123016741577,904,momentum,2090
20_69,female,59.3538827925987,904,momentum,2090
25plus,female,68.6582169321144,904,momentum,2090
25_49,female,30.6786822907034,904,momentum,2090
25_64,female,47.8987949182686,904,momentum,2090
25_69,female,53.1296609692904,904,momentum,2090
50plus,female,37.979534641411,904,momentum,2090
60plus,female,26.3321300751074,904,momentum,2090
65plus,female,20.7594220138457,904,momentum,2090
70plus,female,15.528555962824,904,momentum,2090
75plus,female,10.8609790661764,904,momentum,2090
80plus,female,6.95026640487636,904,momentum,2090
85plus,female,3.89955693168424,904,momentum,2090
90plus,female,1.79277776835129,904,momentum,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,momentum,2090
total,male,100,904,momentum,2090
0_4,male,6.84942920783062,904,momentum,2090
0_14,male,20.4456298789422,904,momentum,2090
0_19,male,27.1833448580273,904,momentum,2090
0_24,male,33.859569603315,904,momentum,2090
5_14,male,13.5962006711115,904,momentum,2090
15plus,male,79.5543701210578,904,momentum,2090
15_24,male,13.4139397243728,904,momentum,2090
15_49,male,45.4482662195771,904,momentum,2090
15_59,male,57.1087011964897,904,momentum,2090
15_64,male,62.5019315410694,904,momentum,2090
20plus,male,72.8166551419727,904,momentum,2090
20_64,male,55.7642165619842,904,momentum,2090
20_69,male,60.6577512552894,904,momentum,2090
25plus,male,66.140430396685,904,momentum,2090
25_49,male,32.0343264952042,904,momentum,2090
25_64,male,49.0879918166966,904,momentum,2090
25_69,male,53.9815265100017,904,momentum,2090
50plus,male,34.1061039014808,904,momentum,2090
60plus,male,22.4456689245681,904,momentum,2090
65plus,male,17.0524385799884,904,momentum,2090
70plus,male,12.1589038866833,904,momentum,2090
75plus,male,7.99436487282304,904,momentum,2090
80plus,male,4.71794056383906,904,momentum,2090
85plus,male,2.38462127986221,904,momentum,2090
90plus,male,0.955794117097548,904,momentum,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,no_change,2090
total,female,100,904,no_change,2090
0_4,female,6.97129732626497,904,no_change,2090
0_14,female,20.4956768962337,904,no_change,2090
0_19,female,27.0717168945499,904,no_change,2090
0_24,female,33.5219404227176,904,no_change,2090
5_14,female,13.5243795699687,904,no_change,2090
15plus,female,79.5043231037663,904,no_change,2090
15_24,female,13.0262635264839,904,no_change,2090
15_49,female,43.5177740254228,904,no_change,2090
15_59,female,54.6824713485055,904,no_change,2090
15_64,female,59.9702951784283,904,no_change,2090
20plus,female,72.9282831054501,904,no_change,2090
20_64,female,53.3942551801122,904,no_change,2090
20_69,female,58.3516587943556,904,no_change,2090
25plus,female,66.4780595772824,904,no_change,2090
25_49,female,30.4915104989389,904,no_change,2090
25_64,female,46.9440316519444,904,no_change,2090
25_69,female,51.9014352661878,904,no_change,2090
50plus,female,35.9865490783434,904,no_change,2090
60plus,female,24.8218517552608,904,no_change,2090
65plus,female,19.5340279253379,904,no_change,2090
70plus,female,14.5766243110945,904,no_change,2090
75plus,female,10.1550407921159,904,no_change,2090
80plus,female,6.50491162274865,904,no_change,2090
85plus,female,3.65665250686995,904,no_change,2090
90plus,female,1.68552698092108,904,no_change,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,no_change,2090
total,male,100,904,no_change,2090
0_4,male,7.52164812045118,904,no_change,2090
0_14,male,22.0939229881578,904,no_change,2090
0_19,male,29.1600836543878,904,no_change,2090
0_24,male,36.0474510676015,904,no_change,2090
5_14,male,14.5722748677067,904,no_change,2090
15plus,male,77.9060770118421,904,no_change,2090
15_24,male,13.9535280794436,904,no_change,2090
15_49,male,45.6765365271709,904,no_change,2090
15_59,male,56.8145462224916,904,no_change,2090
15_64,male,61.9162884371669,904,no_change,2090
20plus,male,70.8399163456122,904,no_change,2090
20_64,male,54.8501277709369,904,no_change,2090
20_69,male,59.4756347330921,904,no_change,2090
25plus,male,63.9525489323985,904,no_change,2090
25_49,male,31.7230084477272,904,no_change,2090
25_64,male,47.9627603577232,904,no_change,2090
25_69,male,52.5882673198784,904,no_change,2090
50plus,male,32.2295404846713,904,no_change,2090
60plus,male,21.0915307893505,904,no_change,2090
65plus,male,15.9897885746753,904,no_change,2090
70plus,male,11.3642816125201,904,no_change,2090
75plus,male,7.42739586189446,904,no_change,2090
80plus,male,4.385352817294,904,no_change,2090
85plus,male,2.21995076584256,904,no_change,2090
90plus,male,0.892117322096087,904,no_change,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2090
total,female,100,904,zero_migration,2090
0_4,female,4.52650856649151,904,zero_migration,2090
0_14,female,13.9050494517996,904,zero_migration,2090
0_19,female,18.7612840433035,904,zero_migration,2090
0_24,female,23.7358541018475,904,zero_migration,2090
5_14,female,9.37854088530808,904,zero_migration,2090
15plus,female,86.0949505482004,904,zero_migration,2090
15_24,female,9.83080465004793,904,zero_migration,2090
15_49,female,36.7375074754648,904,zero_migration,2090
15_59,female,48.3798316105354,904,zero_migration,2090
15_64,female,54.358656463006,904,zero_migration,2090
20plus,female,81.2387159566965,904,zero_migration,2090
20_64,female,49.5024218715021,904,zero_migration,2090
20_69,female,55.5237243776923,904,zero_migration,2090
25plus,female,76.2641458981525,904,zero_migration,2090
25_49,female,26.9067028254169,904,zero_migration,2090
25_64,female,44.5278518129581,904,zero_migration,2090
25_69,female,50.5491543191482,904,zero_migration,2090
50plus,female,49.3574430727356,904,zero_migration,2090
60plus,female,37.715118937665,904,zero_migration,2090
65plus,female,31.7362940851944,904,zero_migration,2090
70plus,female,25.7149915790043,904,zero_migration,2090
75plus,female,19.7828427423946,904,zero_migration,2090
80plus,female,14.1577687450886,904,zero_migration,2090
85plus,female,9.17020550654196,904,zero_migration,2090
90plus,female,5.04644198272042,904,zero_migration,2090
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2090
total,male,100,904,zero_migration,2090
0_4,male,4.79849758258085,904,zero_migration,2090
0_14,male,14.7388091755999,904,zero_migration,2090
0_19,male,19.883533817838,904,zero_migration,2090
0_24,male,25.1481690040931,904,zero_migration,2090
5_14,male,9.94031159301904,904,zero_migration,2090
15plus,male,85.2611908244001,904,zero_migration,2090
15_24,male,10.4093598284932,904,zero_migration,2090
15_49,male,38.7363359978943,904,zero_migration,2090
15_59,male,50.8470776774348,904,zero_migration,2090
15_64,male,56.984783785264,904,zero_migration,2090
20plus,male,80.116466182162,904,zero_migration,2090
20_64,male,51.840059143026,904,zero_migration,2090
20_69,male,57.930393018115,904,zero_migration,2090
25plus,male,74.8518309959069,904,zero_migration,2090
25_49,male,28.3269761694011,904,zero_migration,2090
25_64,male,46.5754239567708,904,zero_migration,2090
25_69,male,52.6657578318599,904,zero_migration,2090
50plus,male,46.5248548265058,904,zero_migration,2090
60plus,male,34.4141131469653,904,zero_migration,2090
65plus,male,28.2764070391361,904,zero_migration,2090
70plus,male,22.186073164047,904,zero_migration,2090
75plus,male,16.3196454788259,904,zero_migration,2090
80plus,male,10.9492329984374,904,zero_migration,2090
85plus,male,6.45546501644897,904,zero_migration,2090
90plus,male,3.0763419603402,904,zero_migration,2090
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2091
0_1,female,1.785,904,medium_variant,2091
0_4,female,4.496,904,medium_variant,2091
0_14,female,13.827,904,medium_variant,2091
0_17,female,16.714,904,medium_variant,2091
0_19,female,18.661,904,medium_variant,2091
0_24,female,23.605,904,medium_variant,2091
3_4,female,1.811,904,medium_variant,2091
3_5,female,2.724,904,medium_variant,2091
3_6,female,3.641,904,medium_variant,2091
4_5,female,1.82,904,medium_variant,2091
4_6,female,2.737,904,medium_variant,2091
5_14,female,9.331,904,medium_variant,2091
5_10,female,5.544,904,medium_variant,2091
5_11,female,6.484,904,medium_variant,2091
6_9,female,3.696,904,medium_variant,2091
6_10,female,4.631,904,medium_variant,2091
