continent,year,variant,gender,freq,agebroad,totaldeaths
904,2085,medium_variant,female,5yearly,20_64,1045.131
904,2085,medium_variant,male,5yearly,20_64,1566.425
904,2085,momentum,female,5yearly,20_64,3726.42
904,2085,momentum,male,5yearly,20_64,6575.191
904,2085,no_change,female,5yearly,20_64,3815.623
904,2085,no_change,male,5yearly,20_64,6665.826
904,2085,zero_migration,female,5yearly,20_64,1091.923
904,2085,zero_migration,male,5yearly,20_64,1642.561
904,2085,constant_fertility,female,5yearly,20_69,1959.706
904,2085,constant_fertility,male,5yearly,20_69,2924.465
904,2085,constant_mortality,female,5yearly,20_69,4688.679
904,2085,constant_mortality,male,5yearly,20_69,7475.998
904,2085,high_variant,female,5yearly,20_69,2086.224
904,2085,high_variant,male,5yearly,20_69,3120.364
904,2085,instant_replacement,female,5yearly,20_69,1820.835
904,2085,instant_replacement,male,5yearly,20_69,2728.472
904,2085,low_variant,female,5yearly,20_69,1255.861
904,2085,low_variant,male,5yearly,20_69,1860.239
904,2085,medium_variant,female,5yearly,20_69,1659.204
904,2085,medium_variant,male,5yearly,20_69,2470.262
904,2085,momentum,female,5yearly,20_69,5474.664
904,2085,momentum,male,5yearly,20_69,8932.664
904,2085,no_change,female,5yearly,20_69,5555.723
904,2085,no_change,male,5yearly,20_69,9002.917
904,2085,zero_migration,female,5yearly,20_69,1727.549
904,2085,zero_migration,male,5yearly,20_69,2578.897
904,2085,constant_fertility,female,5yearly,25plus,23380.197
904,2085,constant_fertility,male,5yearly,25plus,23603.03
904,2085,constant_mortality,female,5yearly,25plus,25290.274
904,2085,constant_mortality,male,5yearly,25plus,25346.747
904,2085,high_variant,female,5yearly,25plus,23536.992
904,2085,high_variant,male,5yearly,25plus,23842.052
904,2085,instant_replacement,female,5yearly,25plus,23228.911
904,2085,instant_replacement,male,5yearly,25plus,23396.907
904,2085,low_variant,female,5yearly,25plus,22610.358
904,2085,low_variant,male,5yearly,25plus,22459.335
904,2085,medium_variant,female,5yearly,25plus,23063.436
904,2085,medium_variant,male,5yearly,25plus,23134.385
904,2085,momentum,female,5yearly,25plus,26492.233
904,2085,momentum,male,5yearly,25plus,27144.863
904,2085,no_change,female,5yearly,25plus,26176.476
904,2085,no_change,male,5yearly,25plus,26827.095
904,2085,zero_migration,female,5yearly,25plus,23508.841
904,2085,zero_migration,male,5yearly,25plus,23642.807
904,2085,constant_fertility,female,5yearly,25_69,1930.556
904,2085,constant_fertility,male,5yearly,25_69,2860.787
904,2085,constant_mortality,female,5yearly,25_69,4627.418
904,2085,constant_mortality,male,5yearly,25_69,7268.394
904,2085,high_variant,female,5yearly,25_69,2057.71
904,2085,high_variant,male,5yearly,25_69,3056.092
904,2085,instant_replacement,female,5yearly,25_69,1798.496
904,2085,instant_replacement,male,5yearly,25_69,2677.317
904,2085,low_variant,female,5yearly,25_69,1247.371
904,2085,low_variant,male,5yearly,25_69,1841.372
904,2085,medium_variant,female,5yearly,25_69,1642.322
904,2085,medium_variant,male,5yearly,25_69,2432.407
904,2085,momentum,female,5yearly,25_69,5384.965
904,2085,momentum,male,5yearly,25_69,8621.787
904,2085,no_change,female,5yearly,25_69,5449.627
904,2085,no_change,male,5yearly,25_69,8669.988
904,2085,zero_migration,female,5yearly,25_69,1709.717
904,2085,zero_migration,male,5yearly,25_69,2538.86
904,2085,constant_fertility,female,5yearly,40plus,23232.937
904,2085,constant_fertility,male,5yearly,40plus,23357.373
904,2085,constant_mortality,female,5yearly,40plus,24971.983
904,2085,constant_mortality,male,5yearly,40plus,24518.548
904,2085,high_variant,female,5yearly,40plus,23386.195
904,2085,high_variant,male,5yearly,40plus,23589.279
904,2085,instant_replacement,female,5yearly,40plus,23107.268
904,2085,instant_replacement,male,5yearly,40plus,23191.963
904,2085,low_variant,female,5yearly,40plus,22555.359
904,2085,low_variant,male,5yearly,40plus,22369.002
904,2085,medium_variant,female,5yearly,40plus,22966.344
904,2085,medium_variant,male,5yearly,40plus,22972.918
904,2085,momentum,female,5yearly,40plus,26056.506
904,2085,momentum,male,5yearly,40plus,25986.562
904,2085,no_change,female,5yearly,40plus,25692.946
904,2085,no_change,male,5yearly,40plus,25597.423
904,2085,zero_migration,female,5yearly,40plus,23406.295
904,2085,zero_migration,male,5yearly,40plus,23471.14
904,2085,constant_fertility,female,5yearly,50plus,23011.687
904,2085,constant_fertility,male,5yearly,50plus,23049.517
904,2085,constant_mortality,female,5yearly,50plus,24474.633
904,2085,constant_mortality,male,5yearly,50plus,23601.268
904,2085,high_variant,female,5yearly,50plus,23155.342
904,2085,high_variant,male,5yearly,50plus,23267.999
904,2085,instant_replacement,female,5yearly,50plus,22909.374
904,2085,instant_replacement,male,5yearly,50plus,22916.306
904,2085,low_variant,female,5yearly,50plus,22443.968
904,2085,low_variant,male,5yearly,50plus,22214.584
904,2085,medium_variant,female,5yearly,50plus,22798.626
904,2085,medium_variant,male,5yearly,50plus,22739.852
904,2085,momentum,female,5yearly,50plus,25426.345
904,2085,momentum,male,5yearly,50plus,24815.28
904,2085,no_change,female,5yearly,50plus,25041.009
904,2085,no_change,male,5yearly,50plus,24402.744
904,2085,zero_migration,female,5yearly,50plus,23230.376
904,2085,zero_migration,male,5yearly,50plus,23225.179
904,2085,constant_fertility,female,5yearly,60plus,22538.657
904,2085,constant_fertility,male,5yearly,60plus,22357.019
904,2085,constant_mortality,female,5yearly,60plus,23329.73
904,2085,constant_mortality,male,5yearly,60plus,21777.827
904,2085,high_variant,female,5yearly,60plus,22650.021
904,2085,high_variant,male,5yearly,60plus,22526.009
904,2085,instant_replacement,female,5yearly,60plus,22467.589
904,2085,instant_replacement,male,5yearly,60plus,22266.62
904,2085,low_variant,female,5yearly,60plus,22161.422
904,2085,low_variant,male,5yearly,60plus,21800.619
904,2085,medium_variant,female,5yearly,60plus,22405.7
904,2085,medium_variant,male,5yearly,60plus,22163.328
904,2085,momentum,female,5yearly,60plus,24061.679
904,2085,momentum,male,5yearly,60plus,22633.84
904,2085,no_change,female,5yearly,60plus,23671.044
904,2085,no_change,male,5yearly,60plus,22233.599
904,2085,zero_migration,female,5yearly,60plus,22820.184
904,2085,zero_migration,male,5yearly,60plus,22621.266
904,2085,constant_fertility,female,5yearly,65plus,22116.702
904,2085,constant_fertility,male,5yearly,65plus,21723.129
904,2085,constant_mortality,female,5yearly,65plus,22268.324
904,2085,constant_mortality,male,5yearly,65plus,20238.484
904,2085,high_variant,female,5yearly,65plus,22192.498
904,2085,high_variant,male,5yearly,65plus,21836.817
904,2085,instant_replacement,female,5yearly,65plus,22068.031
904,2085,instant_replacement,male,5yearly,65plus,21663.083
904,2085,low_variant,female,5yearly,65plus,21877.924
904,2085,low_variant,male,5yearly,65plus,21374.777
904,2085,medium_variant,female,5yearly,65plus,22035.187
904,2085,medium_variant,male,5yearly,65plus,21605.815
904,2085,momentum,female,5yearly,65plus,22855.512
904,2085,momentum,male,5yearly,65plus,20880.549
904,2085,no_change,female,5yearly,65plus,22466.949
904,2085,no_change,male,5yearly,65plus,20494.198
904,2085,zero_migration,female,5yearly,65plus,22434.75
904,2085,zero_migration,male,5yearly,65plus,22040.283
904,2085,constant_fertility,female,5yearly,70plus,21449.641
904,2085,constant_fertility,male,5yearly,70plus,20742.243
904,2085,constant_mortality,female,5yearly,70plus,20662.856
904,2085,constant_mortality,male,5yearly,70plus,18078.353
904,2085,high_variant,female,5yearly,70plus,21479.282
904,2085,high_variant,male,5yearly,70plus,20785.96
904,2085,instant_replacement,female,5yearly,70plus,21430.415
904,2085,instant_replacement,male,5yearly,70plus,20719.59
904,2085,low_variant,female,5yearly,70plus,21362.987
904,2085,low_variant,male,5yearly,70plus,20617.963
904,2085,medium_variant,female,5yearly,70plus,21421.114
904,2085,medium_variant,male,5yearly,70plus,20701.978
904,2085,momentum,female,5yearly,70plus,21107.268
904,2085,momentum,male,5yearly,70plus,18523.076
904,2085,no_change,female,5yearly,70plus,20726.849
904,2085,no_change,male,5yearly,70plus,18157.107
904,2085,zero_migration,female,5yearly,70plus,21799.124
904,2085,zero_migration,male,5yearly,70plus,21103.947
904,2085,constant_fertility,female,5yearly,80plus,18685.909
904,2085,constant_fertility,male,5yearly,80plus,16921.286
904,2085,constant_mortality,female,5yearly,80plus,15074.439
904,2085,constant_mortality,male,5yearly,80plus,11560.643
904,2085,high_variant,female,5yearly,80plus,18685.92
904,2085,high_variant,male,5yearly,80plus,16921.275
904,2085,instant_replacement,female,5yearly,80plus,18685.937
904,2085,instant_replacement,male,5yearly,80plus,16921.29
904,2085,low_variant,female,5yearly,80plus,18685.958
904,2085,low_variant,male,5yearly,80plus,16921.294
904,2085,medium_variant,female,5yearly,80plus,18685.921
904,2085,medium_variant,male,5yearly,80plus,16921.298
904,2085,momentum,female,5yearly,80plus,15339.137
904,2085,momentum,male,5yearly,80plus,11792.21
904,2085,no_change,female,5yearly,80plus,15074.322
904,2085,no_change,male,5yearly,80plus,11560.541
904,2085,zero_migration,female,5yearly,80plus,18985.57
904,2085,zero_migration,male,5yearly,80plus,17216.926
904,2085,constant_fertility,female,5yearly,90plus,11839.767
904,2085,constant_fertility,male,5yearly,90plus,8808.337
904,2085,constant_mortality,female,5yearly,90plus,6635.967
904,2085,constant_mortality,male,5yearly,90plus,3961.445
904,2085,high_variant,female,5yearly,90plus,11839.776
904,2085,high_variant,male,5yearly,90plus,8808.328
904,2085,instant_replacement,female,5yearly,90plus,11839.788
904,2085,instant_replacement,male,5yearly,90plus,8808.33
904,2085,low_variant,female,5yearly,90plus,11839.784
904,2085,low_variant,male,5yearly,90plus,8808.345
904,2085,medium_variant,female,5yearly,90plus,11839.765
904,2085,medium_variant,male,5yearly,90plus,8808.346
904,2085,momentum,female,5yearly,90plus,6722.701
904,2085,momentum,male,5yearly,90plus,4023.918
904,2085,no_change,female,5yearly,90plus,6635.932
904,2085,no_change,male,5yearly,90plus,3961.412
904,2085,zero_migration,female,5yearly,90plus,11984.052
904,2085,zero_migration,male,5yearly,90plus,8925.535
904,2090,constant_fertility,female,5yearly,0_4,155.635
904,2090,constant_fertility,male,5yearly,0_4,182.264
904,2090,constant_mortality,female,5yearly,0_4,334.731
904,2090,constant_mortality,male,5yearly,0_4,437.734
904,2090,high_variant,female,5yearly,0_4,141.188
904,2090,high_variant,male,5yearly,0_4,165.562
904,2090,instant_replacement,female,5yearly,0_4,101.072
904,2090,instant_replacement,male,5yearly,0_4,118.777
904,2090,low_variant,female,5yearly,0_4,24.842
904,2090,low_variant,male,5yearly,0_4,29.045
904,2090,medium_variant,female,5yearly,0_4,66.594
904,2090,medium_variant,male,5yearly,0_4,78.016
904,2090,momentum,female,5yearly,0_4,577.763
904,2090,momentum,male,5yearly,0_4,755.675
904,2090,no_change,female,5yearly,0_4,793.393
904,2090,no_change,male,5yearly,0_4,1029.59
904,2090,zero_migration,female,5yearly,0_4,70.373
904,2090,zero_migration,male,5yearly,0_4,82.673
904,2090,constant_fertility,female,5yearly,0_14,181.372
904,2090,constant_fertility,male,5yearly,0_14,217.177
904,2090,constant_mortality,female,5yearly,0_14,390.951
904,2090,constant_mortality,male,5yearly,0_14,526.409
904,2090,high_variant,female,5yearly,0_14,164.248
904,2090,high_variant,male,5yearly,0_14,196.584
904,2090,instant_replacement,female,5yearly,0_14,117.922
904,2090,instant_replacement,male,5yearly,0_14,141.52
904,2090,low_variant,female,5yearly,0_14,29.793
904,2090,low_variant,male,5yearly,0_14,35.755
904,2090,medium_variant,female,5yearly,0_14,78.419
904,2090,medium_variant,male,5yearly,0_14,93.949
904,2090,momentum,female,5yearly,0_14,669.103
904,2090,momentum,male,5yearly,0_14,900.271
904,2090,no_change,female,5yearly,0_14,918.582
904,2090,no_change,male,5yearly,0_14,1218.18
904,2090,zero_migration,female,5yearly,0_14,82.924
904,2090,zero_migration,male,5yearly,0_14,99.721
904,2090,constant_fertility,female,5yearly,0_19,200.498
904,2090,constant_fertility,male,5yearly,0_19,254.279
904,2090,constant_mortality,female,5yearly,0_19,434.15
904,2090,constant_mortality,male,5yearly,0_19,644.285
904,2090,high_variant,female,5yearly,0_19,182.315
904,2090,high_variant,male,5yearly,0_19,232.495
904,2090,instant_replacement,female,5yearly,0_19,131.658
904,2090,instant_replacement,male,5yearly,0_19,169.176
904,2090,low_variant,female,5yearly,0_19,34.309
904,2090,low_variant,male,5yearly,0_19,44.664
904,2090,medium_variant,female,5yearly,0_19,88.309
904,2090,medium_variant,male,5yearly,0_19,113.556
904,2090,momentum,female,5yearly,0_19,736.589
904,2090,momentum,male,5yearly,0_19,1087.017
904,2090,no_change,female,5yearly,0_19,1001.915
904,2090,no_change,male,5yearly,0_19,1427.369
904,2090,zero_migration,female,5yearly,0_19,93.383
904,2090,zero_migration,male,5yearly,0_19,120.521
904,2090,constant_fertility,female,5yearly,0_24,227.951
904,2090,constant_fertility,male,5yearly,0_24,312.932
904,2090,constant_mortality,female,5yearly,0_24,493.28
904,2090,constant_mortality,male,5yearly,0_24,845.043
904,2090,high_variant,female,5yearly,0_24,208.61
904,2090,high_variant,male,5yearly,0_24,290.559
904,2090,instant_replacement,female,5yearly,0_24,151.978
904,2090,instant_replacement,male,5yearly,0_24,214.757
904,2090,low_variant,female,5yearly,0_24,41.494
904,2090,low_variant,male,5yearly,0_24,60.304
904,2090,medium_variant,female,5yearly,0_24,103.295
904,2090,medium_variant,male,5yearly,0_24,146.48
904,2090,momentum,female,5yearly,0_24,826.108
904,2090,momentum,male,5yearly,0_24,1397.328
904,2090,no_change,female,5yearly,0_24,1110.296
904,2090,no_change,male,5yearly,0_24,1764.925
904,2090,zero_migration,female,5yearly,0_24,109.266
904,2090,zero_migration,male,5yearly,0_24,155.468
904,2090,constant_fertility,female,5yearly,5_14,25.737
904,2090,constant_fertility,male,5yearly,5_14,34.913
904,2090,constant_mortality,female,5yearly,5_14,56.22
904,2090,constant_mortality,male,5yearly,5_14,88.675
904,2090,high_variant,female,5yearly,5_14,23.06
904,2090,high_variant,male,5yearly,5_14,31.022
904,2090,instant_replacement,female,5yearly,5_14,16.85
904,2090,instant_replacement,male,5yearly,5_14,22.743
904,2090,low_variant,female,5yearly,5_14,4.951
904,2090,low_variant,male,5yearly,5_14,6.71
904,2090,medium_variant,female,5yearly,5_14,11.825
904,2090,medium_variant,male,5yearly,5_14,15.933
904,2090,momentum,female,5yearly,5_14,91.34
904,2090,momentum,male,5yearly,5_14,144.596
904,2090,no_change,female,5yearly,5_14,125.189
904,2090,no_change,male,5yearly,5_14,188.59
904,2090,zero_migration,female,5yearly,5_14,12.551
904,2090,zero_migration,male,5yearly,5_14,17.048
904,2090,constant_fertility,female,5yearly,15plus,23471.655
904,2090,constant_fertility,male,5yearly,15plus,23873.841
904,2090,constant_mortality,female,5yearly,15plus,24946.916
904,2090,constant_mortality,male,5yearly,15plus,25142.827
904,2090,high_variant,female,5yearly,15plus,23702.353
904,2090,high_variant,male,5yearly,15plus,24227.395
904,2090,instant_replacement,female,5yearly,15plus,23239.245
904,2090,instant_replacement,male,5yearly,15plus,23561.699
904,2090,low_variant,female,5yearly,15plus,22311.014
904,2090,low_variant,male,5yearly,15plus,22141.018
904,2090,medium_variant,female,5yearly,15plus,22988.157
904,2090,medium_variant,male,5yearly,15plus,23153.872
904,2090,momentum,female,5yearly,15plus,26565.536
904,2090,momentum,male,5yearly,15plus,27595.909
904,2090,no_change,female,5yearly,15plus,26340.434
904,2090,no_change,male,5yearly,15plus,27412.309
904,2090,zero_migration,female,5yearly,15plus,23482.518
904,2090,zero_migration,male,5yearly,15plus,23708.756
904,2090,constant_fertility,female,5yearly,15_24,46.579
904,2090,constant_fertility,male,5yearly,15_24,95.755
904,2090,constant_mortality,female,5yearly,15_24,102.329
904,2090,constant_mortality,male,5yearly,15_24,318.634
904,2090,high_variant,female,5yearly,15_24,44.362
904,2090,high_variant,male,5yearly,15_24,93.975
904,2090,instant_replacement,female,5yearly,15_24,34.056
904,2090,instant_replacement,male,5yearly,15_24,73.237
904,2090,low_variant,female,5yearly,15_24,11.701
904,2090,low_variant,male,5yearly,15_24,24.549
904,2090,medium_variant,female,5yearly,15_24,24.876
904,2090,medium_variant,male,5yearly,15_24,52.531
904,2090,momentum,female,5yearly,15_24,157.005
904,2090,momentum,male,5yearly,15_24,497.057
904,2090,no_change,female,5yearly,15_24,191.714
904,2090,no_change,male,5yearly,15_24,546.745
904,2090,zero_migration,female,5yearly,15_24,26.342
904,2090,zero_migration,male,5yearly,15_24,55.747
904,2090,constant_fertility,female,5yearly,15_49,391.061
904,2090,constant_fertility,male,5yearly,15_49,607.334
904,2090,constant_mortality,female,5yearly,15_49,889.697
904,2090,constant_mortality,male,5yearly,15_49,2004.357
904,2090,high_variant,female,5yearly,15_49,399.456
904,2090,high_variant,male,5yearly,15_49,621.563
904,2090,instant_replacement,female,5yearly,15_49,325.389
904,2090,instant_replacement,male,5yearly,15_49,506.49
904,2090,low_variant,female,5yearly,15_49,149.856
904,2090,low_variant,male,5yearly,15_49,225.674
904,2090,medium_variant,female,5yearly,15_49,259.52
904,2090,medium_variant,male,5yearly,15_49,398.252
904,2090,momentum,female,5yearly,15_49,1224.89
904,2090,momentum,male,5yearly,15_49,2830.349
904,2090,no_change,female,5yearly,15_49,1345.294
904,2090,no_change,male,5yearly,15_49,3003.293
904,2090,zero_migration,female,5yearly,15_49,273.924
904,2090,zero_migration,male,5yearly,15_49,423.04
904,2090,constant_fertility,female,5yearly,15_59,828.647
904,2090,constant_fertility,male,5yearly,15_59,1254.105
904,2090,constant_mortality,female,5yearly,15_59,1993.775
904,2090,constant_mortality,male,5yearly,15_59,3763.138
904,2090,high_variant,female,5yearly,15_59,859.446
904,2090,high_variant,male,5yearly,15_59,1303.873
904,2090,instant_replacement,female,5yearly,15_59,726.575
904,2090,instant_replacement,male,5yearly,15_59,1102.856
904,2090,low_variant,female,5yearly,15_59,392.561
904,2090,low_variant,male,5yearly,15_59,585.068
904,2090,medium_variant,female,5yearly,15_59,607.763
904,2090,medium_variant,male,5yearly,15_59,914.558
904,2090,momentum,female,5yearly,15_59,2581.536
904,2090,momentum,male,5yearly,15_59,4998.987
904,2090,no_change,female,5yearly,15_59,2720.416
904,2090,no_change,male,5yearly,15_59,5177.466
904,2090,zero_migration,female,5yearly,15_59,638.439
904,2090,zero_migration,male,5yearly,15_59,965.304
904,2090,constant_fertility,female,5yearly,15_64,1218.445
904,2090,constant_fertility,male,5yearly,15_64,1849.081
904,2090,constant_mortality,female,5yearly,15_64,3015.518
904,2090,constant_mortality,male,5yearly,15_64,5245.198
904,2090,high_variant,female,5yearly,15_64,1278.845
904,2090,high_variant,male,5yearly,15_64,1946.409
904,2090,instant_replacement,female,5yearly,15_64,1091.958
904,2090,instant_replacement,male,5yearly,15_64,1664.022
904,2090,low_variant,female,5yearly,15_64,631.396
904,2090,low_variant,male,5yearly,15_64,949.874
904,2090,medium_variant,female,5yearly,15_64,936.591
904,2090,medium_variant,male,5yearly,15_64,1417.783
904,2090,momentum,female,5yearly,15_64,3784.163
904,2090,momentum,male,5yearly,15_64,6745.115
904,2090,no_change,female,5yearly,15_64,3924.205
904,2090,no_change,male,5yearly,15_64,6913.988
904,2090,zero_migration,female,5yearly,15_64,981.75
904,2090,zero_migration,male,5yearly,15_64,1491.67
904,2090,constant_fertility,female,5yearly,20plus,23452.529
904,2090,constant_fertility,male,5yearly,20plus,23836.739
904,2090,constant_mortality,female,5yearly,20plus,24903.717
904,2090,constant_mortality,male,5yearly,20plus,25024.951
904,2090,high_variant,female,5yearly,20plus,23684.286
904,2090,high_variant,male,5yearly,20plus,24191.484
904,2090,instant_replacement,female,5yearly,20plus,23225.509
904,2090,instant_replacement,male,5yearly,20plus,23534.043
904,2090,low_variant,female,5yearly,20plus,22306.498
904,2090,low_variant,male,5yearly,20plus,22132.109
904,2090,medium_variant,female,5yearly,20plus,22978.267
904,2090,medium_variant,male,5yearly,20plus,23134.265
904,2090,momentum,female,5yearly,20plus,26498.05
904,2090,momentum,male,5yearly,20plus,27409.163
904,2090,no_change,female,5yearly,20plus,26257.101
904,2090,no_change,male,5yearly,20plus,27203.12
904,2090,zero_migration,female,5yearly,20plus,23472.059
904,2090,zero_migration,male,5yearly,20plus,23687.956
904,2090,constant_fertility,female,5yearly,20_64,1199.319
904,2090,constant_fertility,male,5yearly,20_64,1811.979
904,2090,constant_mortality,female,5yearly,20_64,2972.319
904,2090,constant_mortality,male,5yearly,20_64,5127.322
904,2090,high_variant,female,5yearly,20_64,1260.778
904,2090,high_variant,male,5yearly,20_64,1910.498
904,2090,instant_replacement,female,5yearly,20_64,1078.222
904,2090,instant_replacement,male,5yearly,20_64,1636.366
904,2090,low_variant,female,5yearly,20_64,626.88
904,2090,low_variant,male,5yearly,20_64,940.965
904,2090,medium_variant,female,5yearly,20_64,926.701
904,2090,medium_variant,male,5yearly,20_64,1398.176
904,2090,momentum,female,5yearly,20_64,3716.677
904,2090,momentum,male,5yearly,20_64,6558.369
904,2090,no_change,female,5yearly,20_64,3840.872
904,2090,no_change,male,5yearly,20_64,6704.799
904,2090,zero_migration,female,5yearly,20_64,971.291
904,2090,zero_migration,male,5yearly,20_64,1470.87
904,2090,constant_fertility,female,5yearly,20_69,1827.052
904,2090,constant_fertility,male,5yearly,20_69,2750.686
904,2090,constant_mortality,female,5yearly,20_69,4520.046
904,2090,constant_mortality,male,5yearly,20_69,7210.14
904,2090,high_variant,female,5yearly,20_69,1941.486
904,2090,high_variant,male,5yearly,20_69,2931.759
904,2090,instant_replacement,female,5yearly,20_69,1672.906
904,2090,instant_replacement,male,5yearly,20_69,2531.813
904,2090,low_variant,female,5yearly,20_69,1048.914
904,2090,low_variant,male,5yearly,20_69,1572.098
904,2090,medium_variant,female,5yearly,20_69,1478.071
904,2090,medium_variant,male,5yearly,20_69,2224.374
904,2090,momentum,female,5yearly,20_69,5478.41
904,2090,momentum,male,5yearly,20_69,8930.789
904,2090,no_change,female,5yearly,20_69,5595.123
904,2090,no_change,male,5yearly,20_69,9057.979
904,2090,zero_migration,female,5yearly,20_69,1544.913
904,2090,zero_migration,male,5yearly,20_69,2331.029
904,2090,constant_fertility,female,5yearly,25plus,23425.076
904,2090,constant_fertility,male,5yearly,25plus,23778.086
904,2090,constant_mortality,female,5yearly,25plus,24844.587
904,2090,constant_mortality,male,5yearly,25plus,24824.193
904,2090,high_variant,female,5yearly,25plus,23657.991
904,2090,high_variant,male,5yearly,25plus,24133.42
904,2090,instant_replacement,female,5yearly,25plus,23205.189
904,2090,instant_replacement,male,5yearly,25plus,23488.462
904,2090,low_variant,female,5yearly,25plus,22299.313
904,2090,low_variant,male,5yearly,25plus,22116.469
904,2090,medium_variant,female,5yearly,25plus,22963.281
904,2090,medium_variant,male,5yearly,25plus,23101.341
904,2090,momentum,female,5yearly,25plus,26408.531
904,2090,momentum,male,5yearly,25plus,27098.852
904,2090,no_change,female,5yearly,25plus,26148.72
904,2090,no_change,male,5yearly,25plus,26865.564
904,2090,zero_migration,female,5yearly,25plus,23456.176
904,2090,zero_migration,male,5yearly,25plus,23653.009
904,2090,constant_fertility,female,5yearly,25_69,1799.599
904,2090,constant_fertility,male,5yearly,25_69,2692.033
904,2090,constant_mortality,female,5yearly,25_69,4460.916
904,2090,constant_mortality,male,5yearly,25_69,7009.382
904,2090,high_variant,female,5yearly,25_69,1915.191
904,2090,high_variant,male,5yearly,25_69,2873.695
904,2090,instant_replacement,female,5yearly,25_69,1652.586
904,2090,instant_replacement,male,5yearly,25_69,2486.232
904,2090,low_variant,female,5yearly,25_69,1041.729
904,2090,low_variant,male,5yearly,25_69,1556.458
904,2090,medium_variant,female,5yearly,25_69,1463.085
904,2090,medium_variant,male,5yearly,25_69,2191.45
904,2090,momentum,female,5yearly,25_69,5388.891
904,2090,momentum,male,5yearly,25_69,8620.478
904,2090,no_change,female,5yearly,25_69,5486.742
904,2090,no_change,male,5yearly,25_69,8720.423
904,2090,zero_migration,female,5yearly,25_69,1529.03
904,2090,zero_migration,male,5yearly,25_69,2296.082
904,2090,constant_fertility,female,5yearly,40plus,23287.35
904,2090,constant_fertility,male,5yearly,40plus,23552.838
904,2090,constant_mortality,female,5yearly,40plus,24537.778
904,2090,constant_mortality,male,5yearly,40plus,24025.19
904,2090,high_variant,female,5yearly,40plus,23518.79
904,2090,high_variant,male,5yearly,40plus,23904.866
904,2090,instant_replacement,female,5yearly,40plus,23094.514
904,2090,instant_replacement,male,5yearly,40plus,23305.764
904,2090,low_variant,female,5yearly,40plus,22253.692
904,2090,low_variant,male,5yearly,40plus,22042.986
904,2090,medium_variant,female,5yearly,40plus,22877.463
904,2090,medium_variant,male,5yearly,40plus,22961.446
904,2090,momentum,female,5yearly,40plus,25972.393
904,2090,momentum,male,5yearly,40plus,25940.831
904,2090,no_change,female,5yearly,40plus,25656.564
904,2090,no_change,male,5yearly,40plus,25619.061
904,2090,zero_migration,female,5yearly,40plus,23365.211
904,2090,zero_migration,male,5yearly,40plus,23503.658
904,2090,constant_fertility,female,5yearly,50plus,23080.594
904,2090,constant_fertility,male,5yearly,50plus,23266.507
904,2090,constant_mortality,female,5yearly,50plus,24057.219
904,2090,constant_mortality,male,5yearly,50plus,23138.47
904,2090,high_variant,female,5yearly,50plus,23302.897
904,2090,high_variant,male,5yearly,50plus,23605.832
904,2090,instant_replacement,female,5yearly,50plus,22913.856
904,2090,instant_replacement,male,5yearly,50plus,23055.209
904,2090,low_variant,female,5yearly,50plus,22161.158
904,2090,low_variant,male,5yearly,50plus,21915.344
904,2090,medium_variant,female,5yearly,50plus,22728.637
904,2090,medium_variant,male,5yearly,50plus,22755.62
904,2090,momentum,female,5yearly,50plus,25340.646
904,2090,momentum,male,5yearly,50plus,24765.56
904,2090,no_change,female,5yearly,50plus,24995.14
904,2090,no_change,male,5yearly,50plus,24409.016
904,2090,zero_migration,female,5yearly,50plus,23208.594
904,2090,zero_migration,male,5yearly,50plus,23285.716
904,2090,constant_fertility,female,5yearly,60plus,22643.008
904,2090,constant_fertility,male,5yearly,60plus,22619.736
904,2090,constant_mortality,female,5yearly,60plus,22953.141
904,2090,constant_mortality,male,5yearly,60plus,21379.689
904,2090,high_variant,female,5yearly,60plus,22842.907
904,2090,high_variant,male,5yearly,60plus,22923.522
904,2090,instant_replacement,female,5yearly,60plus,22512.67
904,2090,instant_replacement,male,5yearly,60plus,22458.843
904,2090,low_variant,female,5yearly,60plus,21918.453
904,2090,low_variant,male,5yearly,60plus,21555.95
904,2090,medium_variant,female,5yearly,60plus,22380.394
904,2090,medium_variant,male,5yearly,60plus,22239.314
904,2090,momentum,female,5yearly,60plus,23984
904,2090,momentum,male,5yearly,60plus,22596.922
904,2090,no_change,female,5yearly,60plus,23620.018
904,2090,no_change,male,5yearly,60plus,22234.843
904,2090,zero_migration,female,5yearly,60plus,22844.079
904,2090,zero_migration,male,5yearly,60plus,22743.452
904,2090,constant_fertility,female,5yearly,65plus,22253.21
904,2090,constant_fertility,male,5yearly,65plus,22024.76
904,2090,constant_mortality,female,5yearly,65plus,21931.398
904,2090,constant_mortality,male,5yearly,65plus,19897.629
904,2090,high_variant,female,5yearly,65plus,22423.508
904,2090,high_variant,male,5yearly,65plus,22280.986
904,2090,instant_replacement,female,5yearly,65plus,22147.287
904,2090,instant_replacement,male,5yearly,65plus,21897.677
904,2090,low_variant,female,5yearly,65plus,21679.618
904,2090,low_variant,male,5yearly,65plus,21191.144
904,2090,medium_variant,female,5yearly,65plus,22051.566
904,2090,medium_variant,male,5yearly,65plus,21736.089
904,2090,momentum,female,5yearly,65plus,22781.373
904,2090,momentum,male,5yearly,65plus,20850.794
904,2090,no_change,female,5yearly,65plus,22416.229
904,2090,no_change,male,5yearly,65plus,20498.321
904,2090,zero_migration,female,5yearly,65plus,22500.768
