continent,year,variant,freq,agebroad,totaldeaths
904,2080,zero_migration,5yearly,15_24,105.984
904,2080,constant_fertility,5yearly,15_49,1158.47
904,2080,constant_mortality,5yearly,15_49,3103.961
904,2080,high_variant,5yearly,15_49,1202.814
904,2080,instant_replacement,5yearly,15_49,1015.838
904,2080,low_variant,5yearly,15_49,545.258
904,2080,medium_variant,5yearly,15_49,848.291
904,2080,momentum,5yearly,15_49,4051.554
904,2080,no_change,5yearly,15_49,4231.602
904,2080,zero_migration,5yearly,15_49,892.686
904,2080,constant_fertility,5yearly,15_59,2413.516
904,2080,constant_mortality,5yearly,15_59,6186.528
904,2080,high_variant,5yearly,15_59,2562.46
904,2080,instant_replacement,5yearly,15_59,2205.236
904,2080,low_variant,5yearly,15_59,1358.517
904,2080,medium_variant,5yearly,15_59,1934.368
904,2080,momentum,5yearly,15_59,7616.477
904,2080,no_change,5yearly,15_59,7773.819
904,2080,zero_migration,5yearly,15_59,2024.995
904,2080,constant_fertility,5yearly,15_64,3532.616
904,2080,constant_mortality,5yearly,15_64,8883.525
904,2080,high_variant,5yearly,15_64,3760.187
904,2080,instant_replacement,5yearly,15_64,3277.636
904,2080,low_variant,5yearly,15_64,2221.436
904,2080,medium_variant,5yearly,15_64,2964.694
904,2080,momentum,5yearly,15_64,10554.92
904,2080,no_change,5yearly,15_64,10694.628
904,2080,zero_migration,5yearly,15_64,3092.482
904,2080,constant_fertility,5yearly,20plus,46487.079
904,2080,constant_mortality,5yearly,20plus,51533.223
904,2080,high_variant,5yearly,20plus,46763.227
904,2080,instant_replacement,5yearly,20plus,46216.344
904,2080,low_variant,5yearly,20plus,45081.505
904,2080,medium_variant,5yearly,20plus,45899.883
904,2080,momentum,5yearly,20plus,54002.686
904,2080,no_change,5yearly,20plus,53338.715
904,2080,zero_migration,5yearly,20plus,46748.671
904,2080,constant_fertility,5yearly,20_64,3468.062
904,2080,constant_mortality,5yearly,20_64,8711.173
904,2080,high_variant,5yearly,20_64,3695.963
904,2080,instant_replacement,5yearly,20_64,3226.767
904,2080,low_variant,5yearly,20_64,2202.248
904,2080,medium_variant,5yearly,20_64,2926.623
904,2080,momentum,5yearly,20_64,10300.157
904,2080,no_change,5yearly,20_64,10411.846
904,2080,zero_migration,5yearly,20_64,3052.426
904,2080,constant_fertility,5yearly,20_69,5168.951
904,2080,constant_mortality,5yearly,20_69,12587.808
904,2080,high_variant,5yearly,20_69,5445.08
904,2080,instant_replacement,5yearly,20_69,4898.157
904,2080,low_variant,5yearly,20_69,3763.259
904,2080,medium_variant,5yearly,20_69,4581.687
904,2080,momentum,5yearly,20_69,14344.887
904,2080,no_change,5yearly,20_69,14393.616
904,2080,zero_migration,5yearly,20_69,4759.109
904,2080,constant_fertility,5yearly,25plus,46386.772
904,2080,constant_mortality,5yearly,25plus,51254.642
904,2080,high_variant,5yearly,25plus,46660.829
904,2080,instant_replacement,5yearly,25plus,46134.427
904,2080,low_variant,5yearly,25plus,45048.668
904,2080,medium_variant,5yearly,25plus,45837.298
904,2080,momentum,5yearly,25plus,53600.954
904,2080,no_change,5yearly,25plus,52905.619
904,2080,zero_migration,5yearly,25plus,46682.743
904,2080,constant_fertility,5yearly,25_69,5068.644
904,2080,constant_mortality,5yearly,25_69,12309.227
904,2080,high_variant,5yearly,25_69,5342.682
904,2080,instant_replacement,5yearly,25_69,4816.24
904,2080,low_variant,5yearly,25_69,3730.422
904,2080,medium_variant,5yearly,25_69,4519.102
904,2080,momentum,5yearly,25_69,13943.155
904,2080,no_change,5yearly,25_69,13960.52
904,2080,zero_migration,5yearly,25_69,4693.181
904,2080,constant_fertility,5yearly,40plus,45961.831
904,2080,constant_mortality,5yearly,40plus,50066.291
904,2080,high_variant,5yearly,40plus,46221.704
904,2080,instant_replacement,5yearly,40plus,45772.104
904,2080,low_variant,5yearly,40plus,44870.445
904,2080,medium_variant,5yearly,40plus,45541.708
904,2080,momentum,5yearly,40plus,52010.747
904,2080,no_change,5yearly,40plus,51217.857
904,2080,zero_migration,5yearly,40plus,46370.53
904,2080,constant_fertility,5yearly,50plus,45393.163
904,2080,constant_mortality,5yearly,50plus,48601.614
904,2080,high_variant,5yearly,50plus,45624.637
904,2080,instant_replacement,5yearly,50plus,45251.375
904,2080,low_variant,5yearly,50plus,44555.435
904,2080,medium_variant,5yearly,50plus,45089.663
904,2080,momentum,5yearly,50plus,50205.895
904,2080,no_change,5yearly,50plus,49389.895
904,2080,zero_migration,5yearly,50plus,45896.041
904,2080,constant_fertility,5yearly,60plus,44138.117
904,2080,constant_mortality,5yearly,60plus,45519.047
904,2080,high_variant,5yearly,60plus,44264.991
904,2080,instant_replacement,5yearly,60plus,44061.977
904,2080,low_variant,5yearly,60plus,43742.176
904,2080,medium_variant,5yearly,60plus,44003.586
904,2080,momentum,5yearly,60plus,46640.972
904,2080,no_change,5yearly,60plus,45847.678
904,2080,zero_migration,5yearly,60plus,44763.732
904,2080,constant_fertility,5yearly,65plus,43019.017
904,2080,constant_mortality,5yearly,65plus,42822.05
904,2080,high_variant,5yearly,65plus,43067.264
904,2080,instant_replacement,5yearly,65plus,42989.577
904,2080,low_variant,5yearly,65plus,42879.257
904,2080,medium_variant,5yearly,65plus,42973.26
904,2080,momentum,5yearly,65plus,43702.529
904,2080,no_change,5yearly,65plus,42926.869
904,2080,zero_migration,5yearly,65plus,43696.245
904,2080,constant_fertility,5yearly,70plus,41318.128
904,2080,constant_mortality,5yearly,70plus,38945.415
904,2080,high_variant,5yearly,70plus,41318.147
904,2080,instant_replacement,5yearly,70plus,41318.187
904,2080,low_variant,5yearly,70plus,41318.246
904,2080,medium_variant,5yearly,70plus,41318.196
904,2080,momentum,5yearly,70plus,39657.799
904,2080,no_change,5yearly,70plus,38945.099
904,2080,zero_migration,5yearly,70plus,41989.562
904,2080,constant_fertility,5yearly,80plus,34423.25
904,2080,constant_mortality,5yearly,80plus,26645.814
904,2080,high_variant,5yearly,80plus,34423.267
904,2080,instant_replacement,5yearly,80plus,34423.3
904,2080,low_variant,5yearly,80plus,34423.335
904,2080,medium_variant,5yearly,80plus,34423.299
904,2080,momentum,5yearly,80plus,27068.311
904,2080,no_change,5yearly,80plus,26645.621
904,2080,zero_migration,5yearly,80plus,34906.97
904,2080,constant_fertility,5yearly,90plus,19166.815
904,2080,constant_mortality,5yearly,90plus,10352.175
904,2080,high_variant,5yearly,90plus,19166.827
904,2080,instant_replacement,5yearly,90plus,19166.827
904,2080,low_variant,5yearly,90plus,19166.853
904,2080,medium_variant,5yearly,90plus,19166.824
904,2080,momentum,5yearly,90plus,10464.308
904,2080,no_change,5yearly,90plus,10352.123
904,2080,zero_migration,5yearly,90plus,19353.812
904,2085,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2085,constant_fertility,5yearly,0_4,355.683
904,2085,constant_mortality,5yearly,0_4,798.723
904,2085,high_variant,5yearly,0_4,329.02
904,2085,instant_replacement,5yearly,0_4,239.404
904,2085,low_variant,5yearly,0_4,63.667
904,2085,medium_variant,5yearly,0_4,161.407
904,2085,momentum,5yearly,0_4,1333.341
904,2085,no_change,5yearly,0_4,1777.204
904,2085,zero_migration,5yearly,0_4,170.358
904,2085,constant_fertility,5yearly,5_9,31.103
904,2085,high_variant,5yearly,5_9,27.431
904,2085,low_variant,5yearly,5_9,6.271
904,2085,medium_variant,5yearly,5_9,14.423
904,2085,constant_fertility,5yearly,10_14,33.137
904,2085,high_variant,5yearly,10_14,30.679
904,2085,low_variant,5yearly,10_14,7.731
904,2085,medium_variant,5yearly,10_14,16.84
904,2085,constant_fertility,5yearly,15_19,60.147
904,2085,high_variant,5yearly,15_19,58.652
904,2085,low_variant,5yearly,15_19,16.094
904,2085,medium_variant,5yearly,15_19,33.479
904,2085,constant_fertility,5yearly,20_24,92.828
904,2085,high_variant,5yearly,20_24,92.786
904,2085,low_variant,5yearly,20_24,27.357
904,2085,medium_variant,5yearly,20_24,54.737
904,2085,constant_fertility,5yearly,25_29,109.733
904,2085,high_variant,5yearly,25_29,111.17
904,2085,low_variant,5yearly,25_29,35.411
904,2085,medium_variant,5yearly,25_29,67.816
904,2085,constant_fertility,5yearly,30_34,126.165
904,2085,high_variant,5yearly,30_34,129.623
904,2085,low_variant,5yearly,30_34,45.485
904,2085,medium_variant,5yearly,30_34,82.243
904,2085,constant_fertility,5yearly,35_39,157.019
904,2085,high_variant,5yearly,35_39,162.777
904,2085,low_variant,5yearly,35_39,64.436
904,2085,medium_variant,5yearly,35_39,108.5
904,2085,constant_fertility,5yearly,40_44,215.067
904,2085,high_variant,5yearly,40_44,223.803
904,2085,low_variant,5yearly,40_44,100.737
904,2085,medium_variant,5yearly,40_44,157.642
904,2085,constant_fertility,5yearly,45_49,314.039
904,2085,high_variant,5yearly,45_49,328.33
904,2085,low_variant,5yearly,45_49,165.072
904,2085,medium_variant,5yearly,45_49,243.142
904,2085,constant_fertility,5yearly,50_54,467.806
904,2085,high_variant,5yearly,50_54,494.655
904,2085,low_variant,5yearly,50_54,268.843
904,2085,medium_variant,5yearly,50_54,379.813
904,2085,constant_fertility,5yearly,55_59,697.722
904,2085,high_variant,5yearly,55_59,752.656
904,2085,low_variant,5yearly,55_59,427.668
904,2085,medium_variant,5yearly,55_59,589.637
904,2085,constant_fertility,5yearly,60_64,1055.845
904,2085,high_variant,5yearly,60_64,1146.715
904,2085,low_variant,5yearly,60_64,709.34
904,2085,medium_variant,5yearly,60_64,928.026
904,2085,constant_fertility,5yearly,65_69,1647.947
904,2085,high_variant,5yearly,65_69,1764.073
904,2085,low_variant,5yearly,65_69,1271.751
904,2085,medium_variant,5yearly,65_69,1517.91
904,2085,constant_fertility,5yearly,70_74,2565.572
904,2085,high_variant,5yearly,70_74,2638.926
904,2085,low_variant,5yearly,70_74,2354.563
904,2085,medium_variant,5yearly,70_74,2496.748
904,2085,constant_fertility,5yearly,75_79,4019.117
904,2085,high_variant,5yearly,75_79,4019.121
904,2085,low_variant,5yearly,75_79,4019.135
904,2085,medium_variant,5yearly,75_79,4019.125
904,2085,constant_fertility,5yearly,80_84,6222.63
904,2085,high_variant,5yearly,80_84,6222.627
904,2085,low_variant,5yearly,80_84,6222.645
904,2085,medium_variant,5yearly,80_84,6222.636
904,2085,constant_fertility,5yearly,85_89,8736.461
904,2085,high_variant,5yearly,85_89,8736.464
904,2085,low_variant,5yearly,85_89,8736.478
904,2085,medium_variant,5yearly,85_89,8736.472
904,2085,constant_fertility,5yearly,90_94,9540.798
904,2085,high_variant,5yearly,90_94,9540.794
904,2085,low_variant,5yearly,90_94,9540.808
904,2085,medium_variant,5yearly,90_94,9540.8
904,2085,constant_fertility,5yearly,95plus,11107.306
904,2085,high_variant,5yearly,95plus,11107.31
904,2085,low_variant,5yearly,95plus,11107.321
904,2085,medium_variant,5yearly,95plus,11107.311
904,2085,constant_fertility,5yearly,0_14,419.923
904,2085,constant_mortality,5yearly,0_14,948.795
904,2085,high_variant,5yearly,0_14,387.13
904,2085,instant_replacement,5yearly,0_14,282.779
904,2085,low_variant,5yearly,0_14,77.669
904,2085,medium_variant,5yearly,0_14,192.67
904,2085,momentum,5yearly,0_14,1568.978
904,2085,no_change,5yearly,0_14,2083.092
904,2085,zero_migration,5yearly,0_14,203.568
904,2085,constant_fertility,5yearly,0_19,480.07
904,2085,constant_mortality,5yearly,0_19,1115.285
904,2085,high_variant,5yearly,0_19,445.782
904,2085,instant_replacement,5yearly,0_19,328.626
904,2085,low_variant,5yearly,0_19,93.763
904,2085,medium_variant,5yearly,0_19,226.149
904,2085,momentum,5yearly,0_19,1823.178
904,2085,no_change,5yearly,0_19,2370.431
904,2085,zero_migration,5yearly,0_19,238.915
904,2085,constant_fertility,5yearly,0_24,572.898
904,2085,constant_mortality,5yearly,0_24,1384.15
904,2085,high_variant,5yearly,0_24,538.568
904,2085,instant_replacement,5yearly,0_24,402.12
904,2085,low_variant,5yearly,0_24,121.12
904,2085,medium_variant,5yearly,0_24,280.886
904,2085,momentum,5yearly,0_24,2223.754
904,2085,no_change,5yearly,0_24,2809.456
904,2085,zero_migration,5yearly,0_24,296.784
904,2085,constant_fertility,5yearly,5_14,64.24
904,2085,constant_mortality,5yearly,5_14,150.072
904,2085,high_variant,5yearly,5_14,58.11
904,2085,instant_replacement,5yearly,5_14,43.375
904,2085,low_variant,5yearly,5_14,14.002
904,2085,medium_variant,5yearly,5_14,31.263
904,2085,momentum,5yearly,5_14,235.637
904,2085,no_change,5yearly,5_14,305.888
904,2085,zero_migration,5yearly,5_14,33.21
904,2085,constant_fertility,5yearly,15plus,47136.202
904,2085,constant_mortality,5yearly,15plus,51072.376
904,2085,high_variant,5yearly,15plus,47530.482
904,2085,instant_replacement,5yearly,15plus,46745.159
904,2085,low_variant,5yearly,15plus,45113.144
904,2085,medium_variant,5yearly,15plus,46286.037
904,2085,momentum,5yearly,15plus,54291.872
904,2085,no_change,5yearly,15plus,53729.935
904,2085,zero_migration,5yearly,15plus,47244.864
904,2085,constant_fertility,5yearly,15_24,152.975
904,2085,constant_mortality,5yearly,15_24,435.355
904,2085,high_variant,5yearly,15_24,151.438
904,2085,instant_replacement,5yearly,15_24,119.341
904,2085,low_variant,5yearly,15_24,43.451
904,2085,medium_variant,5yearly,15_24,88.216
904,2085,momentum,5yearly,15_24,654.776
904,2085,no_change,5yearly,15_24,726.364
904,2085,zero_migration,5yearly,15_24,93.216
904,2085,constant_fertility,5yearly,15_49,1074.998
904,2085,constant_mortality,5yearly,15_49,2996.475
904,2085,high_variant,5yearly,15_49,1107.141
904,2085,instant_replacement,5yearly,15_49,919.479
904,2085,low_variant,5yearly,15_49,454.592
904,2085,medium_variant,5yearly,15_49,747.559
904,2085,momentum,5yearly,15_49,4050.247
904,2085,no_change,5yearly,15_49,4286.182
904,2085,zero_migration,5yearly,15_49,789.309
904,2085,constant_fertility,5yearly,15_59,2240.526
904,2085,constant_mortality,5yearly,15_59,5964.819
904,2085,high_variant,5yearly,15_59,2354.452
904,2085,instant_replacement,5yearly,15_59,2010.95
904,2085,low_variant,5yearly,15_59,1151.103
904,2085,medium_variant,5yearly,15_59,1717.009
904,2085,momentum,5yearly,15_59,7596.353
904,2085,no_change,5yearly,15_59,7825.292
904,2085,zero_migration,5yearly,15_59,1803.414
904,2085,constant_fertility,5yearly,15_64,3296.371
904,2085,constant_mortality,5yearly,15_64,8565.568
904,2085,high_variant,5yearly,15_64,3501.167
904,2085,instant_replacement,5yearly,15_64,3014.045
904,2085,low_variant,5yearly,15_64,1860.443
904,2085,medium_variant,5yearly,15_64,2645.035
904,2085,momentum,5yearly,15_64,10555.811
904,2085,no_change,5yearly,15_64,10768.788
904,2085,zero_migration,5yearly,15_64,2769.831
904,2085,constant_fertility,5yearly,20plus,47076.055
904,2085,constant_mortality,5yearly,20plus,50905.886
904,2085,high_variant,5yearly,20plus,47471.83
904,2085,instant_replacement,5yearly,20plus,46699.312
904,2085,low_variant,5yearly,20plus,45097.05
904,2085,medium_variant,5yearly,20plus,46252.558
904,2085,momentum,5yearly,20plus,54037.672
904,2085,no_change,5yearly,20plus,53442.596
904,2085,zero_migration,5yearly,20plus,47209.517
904,2085,constant_fertility,5yearly,20_64,3236.224
904,2085,constant_mortality,5yearly,20_64,8399.078
904,2085,high_variant,5yearly,20_64,3442.515
904,2085,instant_replacement,5yearly,20_64,2968.198
904,2085,low_variant,5yearly,20_64,1844.349
904,2085,medium_variant,5yearly,20_64,2611.556
904,2085,momentum,5yearly,20_64,10301.611
904,2085,no_change,5yearly,20_64,10481.449
904,2085,zero_migration,5yearly,20_64,2734.484
904,2085,constant_fertility,5yearly,20_69,4884.171
904,2085,constant_mortality,5yearly,20_69,12164.677
904,2085,high_variant,5yearly,20_69,5206.588
904,2085,instant_replacement,5yearly,20_69,4549.307
904,2085,low_variant,5yearly,20_69,3116.1
904,2085,medium_variant,5yearly,20_69,4129.466
904,2085,momentum,5yearly,20_69,14407.328
904,2085,no_change,5yearly,20_69,14558.64
904,2085,zero_migration,5yearly,20_69,4306.446
904,2085,constant_fertility,5yearly,25plus,46983.227
904,2085,constant_mortality,5yearly,25plus,50637.021
904,2085,high_variant,5yearly,25plus,47379.044
904,2085,instant_replacement,5yearly,25plus,46625.818
904,2085,low_variant,5yearly,25plus,45069.693
904,2085,medium_variant,5yearly,25plus,46197.821
904,2085,momentum,5yearly,25plus,53637.096
904,2085,no_change,5yearly,25plus,53003.571
904,2085,zero_migration,5yearly,25plus,47151.648
904,2085,constant_fertility,5yearly,25_69,4791.343
904,2085,constant_mortality,5yearly,25_69,11895.812
904,2085,high_variant,5yearly,25_69,5113.802
904,2085,instant_replacement,5yearly,25_69,4475.813
904,2085,low_variant,5yearly,25_69,3088.743
904,2085,medium_variant,5yearly,25_69,4074.729
904,2085,momentum,5yearly,25_69,14006.752
904,2085,no_change,5yearly,25_69,14119.615
904,2085,zero_migration,5yearly,25_69,4248.577
904,2085,constant_fertility,5yearly,40plus,46590.31
904,2085,constant_mortality,5yearly,40plus,49490.531
904,2085,high_variant,5yearly,40plus,46975.474
904,2085,instant_replacement,5yearly,40plus,46299.231
904,2085,low_variant,5yearly,40plus,44924.361
904,2085,medium_variant,5yearly,40plus,45939.262
904,2085,momentum,5yearly,40plus,52043.068
904,2085,no_change,5yearly,40plus,51290.369
904,2085,zero_migration,5yearly,40plus,46877.435
904,2085,constant_fertility,5yearly,50plus,46061.204
904,2085,constant_mortality,5yearly,50plus,48075.901
904,2085,high_variant,5yearly,50plus,46423.341
904,2085,instant_replacement,5yearly,50plus,45825.68
904,2085,low_variant,5yearly,50plus,44658.552
904,2085,medium_variant,5yearly,50plus,45538.478
904,2085,momentum,5yearly,50plus,50241.625
904,2085,no_change,5yearly,50plus,49443.753
904,2085,zero_migration,5yearly,50plus,46455.555
904,2085,constant_fertility,5yearly,60plus,44895.676
904,2085,constant_mortality,5yearly,60plus,45107.557
904,2085,high_variant,5yearly,60plus,45176.03
904,2085,instant_replacement,5yearly,60plus,44734.209
904,2085,low_variant,5yearly,60plus,43962.041
904,2085,medium_variant,5yearly,60plus,44569.028
904,2085,momentum,5yearly,60plus,46695.519
904,2085,no_change,5yearly,60plus,45904.643
904,2085,zero_migration,5yearly,60plus,45441.45
904,2085,constant_fertility,5yearly,65plus,43839.831
904,2085,constant_mortality,5yearly,65plus,42506.808
904,2085,high_variant,5yearly,65plus,44029.315
904,2085,instant_replacement,5yearly,65plus,43731.114
904,2085,low_variant,5yearly,65plus,43252.701
904,2085,medium_variant,5yearly,65plus,43641.002
904,2085,momentum,5yearly,65plus,43736.061
904,2085,no_change,5yearly,65plus,42961.147
904,2085,zero_migration,5yearly,65plus,44475.033
904,2085,constant_fertility,5yearly,70plus,42191.884
904,2085,constant_mortality,5yearly,70plus,38741.209
904,2085,high_variant,5yearly,70plus,42265.242
904,2085,instant_replacement,5yearly,70plus,42150.005
904,2085,low_variant,5yearly,70plus,41980.95
904,2085,medium_variant,5yearly,70plus,42123.092
904,2085,momentum,5yearly,70plus,39630.344
904,2085,no_change,5yearly,70plus,38883.956
904,2085,zero_migration,5yearly,70plus,42903.071
904,2085,constant_fertility,5yearly,80plus,35607.195
904,2085,constant_mortality,5yearly,80plus,26635.082
904,2085,high_variant,5yearly,80plus,35607.195
904,2085,instant_replacement,5yearly,80plus,35607.227
904,2085,low_variant,5yearly,80plus,35607.252
904,2085,medium_variant,5yearly,80plus,35607.219
904,2085,momentum,5yearly,80plus,27131.347
904,2085,no_change,5yearly,80plus,26634.863
904,2085,zero_migration,5yearly,80plus,36202.496
904,2085,constant_fertility,5yearly,90plus,20648.104
904,2085,constant_mortality,5yearly,90plus,10597.412
904,2085,high_variant,5yearly,90plus,20648.104
904,2085,instant_replacement,5yearly,90plus,20648.118
904,2085,low_variant,5yearly,90plus,20648.129
904,2085,medium_variant,5yearly,90plus,20648.111
904,2085,momentum,5yearly,90plus,10746.619
904,2085,no_change,5yearly,90plus,10597.344
904,2085,zero_migration,5yearly,90plus,20909.587
904,2090,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2090,constant_fertility,5yearly,0_4,337.899
904,2090,constant_mortality,5yearly,0_4,772.465
904,2090,high_variant,5yearly,0_4,306.75
904,2090,instant_replacement,5yearly,0_4,219.849
904,2090,low_variant,5yearly,0_4,53.887
904,2090,medium_variant,5yearly,0_4,144.61
904,2090,momentum,5yearly,0_4,1333.438
904,2090,no_change,5yearly,0_4,1822.983
904,2090,zero_migration,5yearly,0_4,153.046
904,2090,constant_fertility,5yearly,5_9,29.437
904,2090,high_variant,5yearly,5_9,25.568
904,2090,low_variant,5yearly,5_9,5.227
904,2090,medium_variant,5yearly,5_9,12.833
904,2090,constant_fertility,5yearly,10_14,31.213
904,2090,high_variant,5yearly,10_14,28.514
904,2090,low_variant,5yearly,10_14,6.434
904,2090,medium_variant,5yearly,10_14,14.925
904,2090,constant_fertility,5yearly,15_19,56.228
904,2090,high_variant,5yearly,15_19,53.978
904,2090,low_variant,5yearly,15_19,13.425
904,2090,medium_variant,5yearly,15_19,29.497
904,2090,constant_fertility,5yearly,20_24,86.106
904,2090,high_variant,5yearly,20_24,84.359
904,2090,low_variant,5yearly,20_24,22.825
904,2090,medium_variant,5yearly,20_24,47.91
904,2090,constant_fertility,5yearly,25_29,101.292
904,2090,high_variant,5yearly,25_29,100.373
904,2090,low_variant,5yearly,25_29,29.389
904,2090,medium_variant,5yearly,25_29,59.098
904,2090,constant_fertility,5yearly,30_34,116.369
904,2090,high_variant,5yearly,30_34,117.594
904,2090,low_variant,5yearly,30_34,37.301
904,2090,medium_variant,5yearly,30_34,71.658
904,2090,constant_fertility,5yearly,35_39,145.313
904,2090,high_variant,5yearly,35_39,149.788
904,2090,low_variant,5yearly,35_39,52.414
904,2090,medium_variant,5yearly,35_39,94.957
904,2090,constant_fertility,5yearly,40_44,200.004
904,2090,high_variant,5yearly,40_44,208.54
904,2090,low_variant,5yearly,40_44,82.452
904,2090,medium_variant,5yearly,40_44,138.946
904,2090,constant_fertility,5yearly,45_49,293.083
904,2090,high_variant,5yearly,45_49,306.387
904,2090,low_variant,5yearly,45_49,137.724
904,2090,medium_variant,5yearly,45_49,215.706
904,2090,constant_fertility,5yearly,50_54,436.24
904,2090,high_variant,5yearly,50_54,456.993
904,2090,low_variant,5yearly,50_54,229.599
904,2090,medium_variant,5yearly,50_54,338.332
904,2090,constant_fertility,5yearly,55_59,648.117
904,2090,high_variant,5yearly,55_59,685.307
904,2090,low_variant,5yearly,55_59,372.5
904,2090,medium_variant,5yearly,55_59,526.217
904,2090,constant_fertility,5yearly,60_64,984.774
904,2090,high_variant,5yearly,60_64,1061.935
904,2090,low_variant,5yearly,60_64,603.641
904,2090,medium_variant,5yearly,60_64,832.053
904,2090,constant_fertility,5yearly,65_69,1566.44
904,2090,high_variant,5yearly,65_69,1701.969
904,2090,low_variant,5yearly,65_69,1053.167
904,2090,medium_variant,5yearly,65_69,1377.568
904,2090,constant_fertility,5yearly,70_74,2508.233
904,2090,high_variant,5yearly,70_74,2686.57
904,2090,low_variant,5yearly,70_74,1935.854
904,2090,medium_variant,5yearly,70_74,2311.216
904,2090,constant_fertility,5yearly,75_79,3926.639
904,2090,high_variant,5yearly,75_79,4039.332
904,2090,low_variant,5yearly,75_79,3604.981
904,2090,medium_variant,5yearly,75_79,3822.158
904,2090,constant_fertility,5yearly,80_84,5982.903
904,2090,high_variant,5yearly,80_84,5982.908
904,2090,low_variant,5yearly,80_84,5982.937
904,2090,medium_variant,5yearly,80_84,5982.923
904,2090,constant_fertility,5yearly,85_89,8511.423
904,2090,high_variant,5yearly,85_89,8511.407
904,2090,low_variant,5yearly,85_89,8511.448
904,2090,medium_variant,5yearly,85_89,8511.432
904,2090,constant_fertility,5yearly,90_94,9707.945
904,2090,high_variant,5yearly,90_94,9707.942
904,2090,low_variant,5yearly,90_94,9707.964
904,2090,medium_variant,5yearly,90_94,9707.96
904,2090,constant_fertility,5yearly,95plus,12074.387
904,2090,high_variant,5yearly,95plus,12074.366
904,2090,low_variant,5yearly,95plus,12074.411
904,2090,medium_variant,5yearly,95plus,12074.398
904,2090,constant_fertility,5yearly,0_14,398.549
904,2090,constant_mortality,5yearly,0_14,917.36
904,2090,high_variant,5yearly,0_14,360.832
904,2090,instant_replacement,5yearly,0_14,259.442
904,2090,low_variant,5yearly,0_14,65.548
904,2090,medium_variant,5yearly,0_14,172.368
904,2090,momentum,5yearly,0_14,1569.374
904,2090,no_change,5yearly,0_14,2136.762
904,2090,zero_migration,5yearly,0_14,182.645
904,2090,constant_fertility,5yearly,0_19,454.777
904,2090,constant_mortality,5yearly,0_19,1078.435
904,2090,high_variant,5yearly,0_19,414.81
904,2090,instant_replacement,5yearly,0_19,300.834
904,2090,low_variant,5yearly,0_19,78.973
904,2090,medium_variant,5yearly,0_19,201.865
904,2090,momentum,5yearly,0_19,1823.606
904,2090,no_change,5yearly,0_19,2429.284
904,2090,zero_migration,5yearly,0_19,213.904
904,2090,constant_fertility,5yearly,0_24,540.883
904,2090,constant_mortality,5yearly,0_24,1338.323
904,2090,high_variant,5yearly,0_24,499.169
904,2090,instant_replacement,5yearly,0_24,366.735
904,2090,low_variant,5yearly,0_24,101.798
904,2090,medium_variant,5yearly,0_24,249.775
904,2090,momentum,5yearly,0_24,2223.436
904,2090,no_change,5yearly,0_24,2875.221
904,2090,zero_migration,5yearly,0_24,264.734
904,2090,constant_fertility,5yearly,5_14,60.65
904,2090,constant_mortality,5yearly,5_14,144.895
904,2090,high_variant,5yearly,5_14,54.082
904,2090,instant_replacement,5yearly,5_14,39.593
904,2090,low_variant,5yearly,5_14,11.661
904,2090,medium_variant,5yearly,5_14,27.758
904,2090,momentum,5yearly,5_14,235.936
904,2090,no_change,5yearly,5_14,313.779
904,2090,zero_migration,5yearly,5_14,29.599
904,2090,constant_fertility,5yearly,15plus,47345.496
904,2090,constant_mortality,5yearly,15plus,50089.743
904,2090,high_variant,5yearly,15plus,47929.748
904,2090,instant_replacement,5yearly,15plus,46800.944
904,2090,low_variant,5yearly,15plus,44452.032
